0.005,4.3948e-005
0.01,4.6429e-005
0.015,4.4084e-005
0.02,4.6586e-005
0.025,4.4203e-005
0.03,4.6581e-005
0.035,4.431e-005
0.04,4.6911e-005
0.045,4.4365e-005
0.05,4.6611e-005
0.055,4.4366e-005
0.06,4.6581e-005
0.065,4.4381e-005
0.07,4.6439e-005
0.075,4.4485e-005
0.08,4.6144e-005
0.085,4.2939e-005
0.09,4.5886e-005
0.095,4.4596e-005
0.1,4.5575e-005
0.105,4.2038e-005
0.11,4.5254e-005
0.115,4.4583e-005
0.12,4.48e-005
0.125,4.1001e-005
0.13,4.4156e-005
0.135,4.4922e-005
0.14,4.8025e-005
0.145,4.5312e-005
0.15,4.7653e-005
0.155,4.5941e-005
0.16,4.7031e-005
0.165,3.9897e-005
0.17,4.7096e-005
0.175,4.5979e-005
0.18,4.792e-005
0.185,4.5142e-005
0.19,4.9043e-005
0.195,4.3708e-005
0.2,4.1033e-005
0.205,4.2208e-005
0.21,4.1143e-005
0.215,4.1563e-005
0.22,4.038e-005
0.225,4.184e-005
0.23,3.8144e-005
0.235,4.3929e-005
0.24,4.8724e-005
0.245,3.0656e-005
0.25,3.3561e-005
0.255,4.4673e-005
0.26,4.8806e-005
0.265,4.538e-005
0.27,4.7497e-005
0.275,4.7146e-005
0.28,4.5407e-005
0.285,2.8928e-005
0.29,4.5397e-005
0.295,4.7035e-005
0.3,4.755e-005
0.305,4.4905e-005
0.31,4.9445e-005
0.315,4.302e-005
0.32,2.6298e-005
0.325,1.6098e-005
0.33,2.6215e-005
0.335,4.0304e-005
0.34,2.4691e-005
0.345,1.2815e-005
0.35,2.114e-005
0.355,4.3733e-005
0.36,4.7952e-005
0.365,1.318e-005
0.37,1.5404e-005
0.375,4.4583e-005
0.38,4.748e-005
0.385,9.6518e-006
0.39,1.1906e-005
0.395,4.4173e-005
0.4,4.8004e-005
0.405,3.7529e-006
0.41,1.3382e-005
0.415,3.4752e-005
0.42,1.8208e-005
0.425,3.1545e-005
0.43,1.4906e-005
0.435,3.6421e-005
0.44,5.1476e-005
0.445,4.2552e-005
0.45,4.6598e-005
0.455,4.5737e-005
0.46,4.5385e-005
0.465,-7.6675e-006
0.47,2.4269e-006
0.475,3.1487e-005
0.48,9.1446e-006
0.485,2.8063e-005
0.49,3.1555e-006
0.495,3.8546e-005
0.5,4.3888e-005
0.505,-7.3608e-006
0.51,3.6983e-005
0.515,5.2717e-005
0.52,3.6651e-005
0.525,-1.1843e-005
0.53,4.4246e-005
0.535,3.5918e-005
0.54,-4.6049e-006
0.545,2.2601e-005
0.55,-9.0826e-007
0.555,2.3423e-005
0.56,-8.2412e-006
0.565,-4.3603e-005
0.57,-9.6071e-006
0.575,2.0992e-005
0.58,-4.1156e-006
0.585,1.482e-005
0.59,-3.1368e-006
0.595,1.2976e-005
0.6,-4.5696e-006
0.605,1.2239e-005
0.61,-7.2846e-006
0.615,1.4594e-005
0.62,-1.6209e-005
0.625,2.5164e-005
0.63,5.4755e-005
0.635,3.3149e-005
0.64,5.3731e-005
0.645,2.8286e-005
0.65,-3.2951e-005
0.655,3.1543e-005
0.66,4.8841e-005
0.665,-5.8837e-005
0.67,-3.8363e-005
0.675,2.1122e-005
0.68,-3.2644e-005
0.685,2.3695e-005
0.69,5.3155e-005
0.695,3.5176e-005
0.7,4.5142e-005
0.705,3.8314e-005
0.71,4.5093e-005
0.715,3.4285e-005
0.72,5.3712e-005
0.725,2.0636e-005
0.73,-4.1204e-005
0.735,1.3741e-005
0.74,-4.6599e-005
0.745,-8.8774e-005
0.75,-6.0753e-005
0.755,3.7162e-005
0.76,3.3741e-005
0.765,-6.373e-005
0.77,2.962e-005
0.775,4.1611e-005
0.78,5.015e-005
0.785,1.6495e-005
0.79,-4.794e-005
0.795,-1.8627e-006
0.8,-4.0566e-005
0.805,-3.0838e-006
0.81,-4.9868e-005
0.815,8.395e-006
0.82,6.5415e-005
0.825,1.3566e-005
0.83,-6.9072e-005
0.835,2.2544e-005
0.84,4.8292e-005
0.845,-0.00010675
0.85,-7.4384e-005
0.855,2.5591e-006
0.86,-5.3255e-005
0.865,-1.2415e-005
0.87,-5.0183e-005
0.875,-1.031e-005
0.88,-6.1676e-005
0.885,2.7394e-006
0.89,6.9077e-005
0.895,2.363e-006
0.9,-6.7282e-005
0.905,-4.9304e-006
0.91,-7.6515e-005
0.915,1.9994e-005
0.92,3.5958e-005
0.925,-0.00010495
0.93,3.4407e-005
0.935,2.4074e-005
0.94,-9.31e-005
0.945,9.3135e-006
0.95,6.1349e-005
0.955,1.2232e-005
0.96,-9.7008e-005
0.965,-0.00014847
0.97,-9.2784e-005
0.975,2.7644e-006
0.98,-9.2648e-005
0.985,-0.0001589
0.99,-9.0359e-005
0.995,-6.2946e-006
1,-8.7959e-005
1.005,-5.1324e-007
1.01,6.3755e-005
1.015,9.481e-006
1.02,-0.00010926
1.025,-0.00015672
1.03,-0.00011317
1.035,1.5877e-005
1.04,4.6966e-005
1.045,2.7672e-005
1.05,3.4463e-005
1.055,3.7834e-005
1.06,2.9937e-005
1.065,-0.00014504
1.07,-0.00012589
1.075,1.1135e-005
1.08,-0.00012517
1.085,-0.0001561
1.09,4.7453e-005
1.095,4.5544e-006
1.1,-0.00010031
1.105,-2.685e-005
1.11,-8.1858e-005
1.115,-3.6263e-005
1.12,-8.0006e-005
1.125,-3.765e-005
1.13,-8.0894e-005
1.135,-3.7822e-005
1.14,-8.4173e-005
1.145,-3.1245e-005
1.15,-0.00010099
1.155,-6.7162e-006
1.16,5.7476e-005
1.165,1.1345e-005
1.17,5.7288e-005
1.175,-6.6659e-006
1.18,-0.00010728
1.185,-2.2958e-005
1.19,-0.00011307
1.195,2.5998e-006
1.2,4.3714e-005
1.205,-0.00016659
1.21,-0.00015459
1.215,2.4297e-005
1.22,3.696e-005
1.225,-0.00017579
1.23,-0.00013304
1.235,-1.8732e-005
1.24,-0.00010236
1.245,-3.3331e-005
1.25,-0.00010769
1.255,-1.7691e-005
1.26,7.3763e-005
1.265,-1.8323e-005
1.27,-0.00010791
1.275,-3.7367e-005
1.28,-9.6629e-005
1.285,-3.7632e-005
1.29,-0.00010912
1.295,-1.8495e-005
1.3,7.0705e-005
1.305,-9.3928e-006
1.31,-0.00013415
1.315,4.6776e-006
1.32,4.4245e-005
1.325,-0.00018667
1.33,-0.00013738
1.335,-2.3081e-005
1.34,-0.00010363
1.345,-4.4863e-005
1.35,-9.426e-005
1.355,-4.8137e-005
1.36,-9.4203e-005
1.365,-4.6174e-005
1.37,-0.00010126
1.375,-3.2084e-005
1.38,-0.00012079
1.385,-0.00021707
1.39,-0.00012082
1.395,-3.2531e-005
1.4,-0.00010135
1.405,-4.7126e-005
1.41,-9.4363e-005
1.415,-4.9628e-005
1.42,-9.4395e-005
1.425,-4.7987e-005
1.43,-9.9233e-005
1.435,-4.0676e-005
1.44,-0.00010464
1.445,-0.00024487
1.45,-0.00028985
1.455,-5.9339e-005
1.46,-8.9016e-005
1.465,-4.4556e-005
1.47,-0.0001184
1.475,-5.1928e-006
1.48,4.2068e-005
1.485,-0.00018222
1.49,-0.00015764
1.495,3.197e-006
1.5,5.779e-005
1.505,-8.8983e-006
1.51,-0.0001391
1.515,2.3021e-006
1.52,4.1159e-005
1.525,-0.00018995
1.53,-0.00014106
1.535,-2.5776e-005
1.54,-0.0001069
1.545,-4.772e-005
1.55,-9.7308e-005
1.555,-5.1109e-005
1.56,-9.6626e-005
1.565,-5.1519e-005
1.57,-9.6698e-005
1.575,-5.1709e-005
1.58,-9.6955e-005
1.585,-5.1698e-005
1.59,-9.7413e-005
1.595,-5.1437e-005
1.6,-9.8652e-005
1.605,-4.819e-005
1.61,-0.00010886
1.615,-2.5775e-005
1.62,-0.00014643
1.625,-0.00018125
1.63,1.6143e-005
1.635,3.8189e-005
1.64,1.3215e-005
1.645,-0.00017334
1.65,-0.00016491
1.655,2.4692e-006
1.66,5.3532e-005
1.665,-1.0402e-005
1.67,-0.00014325
1.675,7.2604e-007
1.68,3.694e-005
1.685,-0.0001915
1.69,-0.00014552
1.695,-2.6565e-005
1.7,-0.00011455
1.705,-3.8895e-005
1.71,-0.00012666
