0.005,0.001503
0.01,0.0016213
0.015,0.0016212
0.02,0.0016112
0.025,0.0016011
0.03,0.0015924
0.035,0.0015879
0.04,0.001588
0.045,0.0015905
0.05,0.0015866
0.055,0.001575
0.06,0.0015589
0.065,0.0015348
0.07,0.0015078
0.075,0.0014884
0.08,0.0014871
0.085,0.0015131
0.09,0.0015654
0.095,0.0016247
0.1,0.0016626
0.105,0.0016587
0.11,0.0016097
0.115,0.0015278
0.12,0.0014254
0.125,0.0013134
0.13,0.0012099
0.135,0.0011362
0.14,0.0011103
0.145,0.0011461
0.15,0.0012496
0.155,0.001404
0.16,0.0015682
0.165,0.0016983
0.17,0.0017695
0.175,0.0017853
0.18,0.0017402
0.185,0.0016235
0.19,0.0014411
0.195,0.0012241
0.2,0.0010265
0.205,0.00092586
0.21,0.00095449
0.215,0.0011018
0.22,0.001364
0.225,0.0016367
0.23,0.001761
0.235,0.00165
0.24,0.0013426
0.245,0.00094056
0.25,0.00053787
0.255,0.00026118
0.26,0.00028565
0.265,0.00059268
0.27,0.00090941
0.275,0.00093342
0.28,0.0004684
0.285,-0.00040512
0.29,-0.0013616
0.295,-0.002067
0.3,-0.0024337
0.305,-0.0024278
0.31,-0.0021198
0.315,-0.0016033
0.32,-0.00092912
0.325,-0.0002256
0.33,0.00038234
0.335,0.00087782
0.34,0.0015155
0.345,0.0023747
0.35,0.0031463
0.355,0.0035198
0.36,0.0033425
0.365,0.0026605
0.37,0.0016366
0.375,0.00063052
0.38,4.5235e-007
0.385,-0.00011086
0.39,0.00027476
0.395,0.00090962
0.4,0.0013222
0.405,0.0012377
0.41,0.00097996
0.415,0.0011378
0.42,0.0016425
0.425,0.001972
0.43,0.0018822
0.435,0.0013364
0.44,0.00050379
0.445,-0.00015934
0.45,-0.00024847
0.455,9.6761e-005
0.46,0.00048042
0.465,0.0006609
0.47,0.00070259
0.475,0.00096895
0.48,0.0017168
0.485,0.0029673
0.49,0.0046534
0.495,0.0062201
0.5,0.0066016
0.505,0.0054295
0.51,0.0034547
0.515,0.0015546
0.52,8.1179e-005
0.525,-0.0010344
0.53,-0.0017923
0.535,-0.0021867
0.54,-0.0022967
0.545,-0.0020015
0.55,-0.0010978
0.555,0.00059447
0.56,0.0029487
0.565,0.0050064
0.57,0.0054225
0.575,0.0037326
0.58,0.00063697
0.585,-0.002518
0.59,-0.0045437
0.595,-0.0051718
0.6,-0.0048981
0.605,-0.0041092
0.61,-0.0028889
0.615,-0.0011149
0.62,0.001356
0.625,0.0043745
0.63,0.0070486
0.635,0.0079335
0.64,0.0061514
0.645,0.0025207
0.65,-0.0014312
0.655,-0.0046415
0.66,-0.006112
0.665,-0.0050103
0.67,-0.0019844
0.675,0.00093848
0.68,0.0020065
0.685,0.00046249
0.69,-0.0036906
0.695,-0.0090495
0.7,-0.013415
0.705,-0.015023
0.71,-0.012656
0.715,-0.0063238
0.72,0.0020498
0.725,0.010046
0.73,0.015605
0.735,0.017042
0.74,0.013767
0.745,0.0062474
0.75,-0.0035349
0.755,-0.0125
0.76,-0.017756
0.765,-0.018221
0.77,-0.01469
0.775,-0.0088024
0.78,-0.0021857
0.785,0.0039894
0.79,0.0088683
0.795,0.011649
0.8,0.011856
0.805,0.0095555
0.81,0.0050475
0.815,-0.0010111
0.82,-0.0077139
0.825,-0.012907
0.83,-0.014576
0.835,-0.012621
0.84,-0.0087579
0.845,-0.0049197
0.85,-0.0033409
0.855,-0.0055035
0.86,-0.010236
0.865,-0.014636
0.87,-0.016191
0.875,-0.014405
0.88,-0.010165
0.885,-0.0051475
0.89,-0.00098525
0.895,0.0016202
0.9,0.0028895
0.905,0.0036979
0.91,0.0041923
0.915,0.0037214
0.92,0.0015287
0.925,-0.0022537
0.93,-0.0062455
0.935,-0.0087211
0.94,-0.0084378
0.945,-0.0049233
0.95,0.00053052
0.955,0.0055631
0.96,0.0084344
0.965,0.0088748
0.97,0.0073072
0.975,0.004457
0.98,0.0020337
0.985,0.00151
0.99,0.0025249
0.995,0.0037726
1,0.0044078
1.005,0.0044904
1.01,0.0047569
1.015,0.0051706
1.02,0.004388
1.025,0.00129
1.03,-0.0045189
1.035,-0.011387
1.04,-0.017426
1.045,-0.02159
1.05,-0.022922
1.055,-0.020725
1.06,-0.016301
1.065,-0.011601
1.07,-0.0064864
1.075,-0.00069623
1.08,0.0050654
1.085,0.0092884
1.09,0.010678
1.095,0.0093547
1.1,0.0063675
1.105,0.0020146
1.11,-0.0036244
1.115,-0.0091501
1.12,-0.012934
1.125,-0.014785
1.13,-0.015097
1.135,-0.014036
1.14,-0.011942
1.145,-0.0089158
1.15,-0.0047792
1.155,0.0007912
1.16,0.0065679
1.165,0.009928
1.17,0.0094297
1.175,0.00581
1.18,1.881e-005
1.185,-0.0077446
1.19,-0.017029
1.195,-0.027153
1.2,-0.037452
1.205,-0.047013
1.21,-0.05381
1.215,-0.054319
1.22,-0.044814
1.225,-0.023618
1.23,0.0063582
1.235,0.036389
1.24,0.054365
1.245,0.051512
1.25,0.029791
1.255,0.0011668
1.26,-0.022105
1.265,-0.036728
1.27,-0.046087
1.275,-0.05037
1.28,-0.045673
1.285,-0.031598
1.29,-0.014897
1.295,-0.0033141
1.3,0.0039916
1.305,0.015792
1.31,0.03711
1.315,0.062159
1.32,0.080425
1.325,0.085842
1.33,0.078659
1.335,0.06166
1.34,0.036613
1.345,0.004351
1.35,-0.03092
1.355,-0.060534
1.36,-0.074864
1.365,-0.068425
1.37,-0.043466
1.375,-0.0092874
1.38,0.022263
1.385,0.045231
1.39,0.063259
1.395,0.083223
1.4,0.10571
1.405,0.12123
1.41,0.11631
1.415,0.084899
1.42,0.034786
1.425,-0.019062
1.43,-0.062631
1.435,-0.088226
1.44,-0.093283
1.445,-0.077672
1.45,-0.045527
1.455,-0.0078157
1.46,0.022754
1.465,0.037549
1.47,0.034412
1.475,0.016348
1.48,-0.0082483
1.485,-0.026603
1.49,-0.028413
1.495,-0.013675
1.5,0.0077357
1.505,0.022442
1.51,0.019844
1.515,-0.0024356
1.52,-0.035807
1.525,-0.065871
1.53,-0.080224
1.535,-0.073936
1.54,-0.049675
1.545,-0.013183
1.55,0.031434
1.555,0.077258
1.56,0.11176
1.565,0.12559
1.57,0.11551
1.575,0.084687
1.58,0.039486
1.585,-0.011476
1.59,-0.058642
1.595,-0.090664
1.6,-0.098777
1.605,-0.081856
1.61,-0.046578
1.615,-0.0055277
1.62,0.02572
1.625,0.036945
1.63,0.026937
1.635,0.0034765
1.64,-0.022134
1.645,-0.042663
1.65,-0.05483
1.655,-0.057471
1.66,-0.051354
1.665,-0.039612
1.67,-0.027067
1.675,-0.017584
1.68,-0.0091846
1.685,0.0055216
1.69,0.031498
1.695,0.063714
1.7,0.089417
1.705,0.097941
1.71,0.088511
1.715,0.070081
1.72,0.053262
1.725,0.042794
1.73,0.037114
1.735,0.032802
1.74,0.028792
1.745,0.024356
1.75,0.017144
1.755,0.0042449
1.76,-0.013549
1.765,-0.030723
1.77,-0.040322
1.775,-0.037314
1.78,-0.022519
1.785,-0.0038323
1.79,0.0075019
1.795,0.0049948
1.8,-0.0076541
1.805,-0.020158
1.81,-0.024399
1.815,-0.018731
1.82,-0.0069048
1.825,0.0056557
1.83,0.014068
1.835,0.014311
1.84,0.0046976
1.845,-0.011053
1.85,-0.024324
1.855,-0.027644
1.86,-0.019974
1.865,-0.0057461
1.87,0.0099447
1.875,0.024764
1.88,0.037255
1.885,0.044408
1.89,0.042953
1.895,0.032484
1.9,0.016125
1.905,-0.0014636
1.91,-0.016095
1.915,-0.024117
1.92,-0.023938
1.925,-0.018062
1.93,-0.012516
1.935,-0.012279
1.94,-0.017621
1.945,-0.023598
1.95,-0.024095
1.955,-0.016458
1.96,-0.0037479
1.965,0.0070922
1.97,0.010271
1.975,0.0051941
1.98,-0.0027356
1.985,-0.0071119
1.99,-0.0065462
1.995,-0.0040465
2,-0.0023144
2.005,-0.0013424
2.01,0.0011509
2.015,0.0058407
2.02,0.010485
2.025,0.012174
2.03,0.010443
2.035,0.0070224
2.04,0.0017505
2.045,-0.0080646
2.05,-0.02341
2.055,-0.040861
2.06,-0.054349
2.065,-0.058872
2.07,-0.053111
2.075,-0.038212
2.08,-0.016677
2.085,0.0081197
2.09,0.030442
2.095,0.043426
2.1,0.042466
2.105,0.028035
2.11,0.0068324
2.115,-0.01193
2.12,-0.022247
2.125,-0.022164
2.13,-0.011448
2.135,0.0089266
2.14,0.034202
2.145,0.057583
2.15,0.071771
2.155,0.071858
2.16,0.056332
2.165,0.026594
2.17,-0.010068
2.175,-0.042748
2.18,-0.064184
2.185,-0.073181
2.19,-0.071222
2.195,-0.060144
2.2,-0.041838
2.205,-0.018782
2.21,0.0052174
2.215,0.025781
2.22,0.040057
2.225,0.046946
2.23,0.047424
2.235,0.044284
2.24,0.040405
2.245,0.038005
2.25,0.038224
2.255,0.039549
2.26,0.037145
2.265,0.025788
2.27,0.0048513
2.275,-0.020059
2.28,-0.040219
2.285,-0.048986
2.29,-0.045655
2.295,-0.03392
2.3,-0.017659
2.305,0.00084366
2.31,0.019266
2.315,0.033734
2.32,0.040756
2.325,0.04023
2.33,0.035078
2.335,0.027786
2.34,0.018398
2.345,0.0055545
2.35,-0.010822
2.355,-0.028236
2.36,-0.043045
2.365,-0.051797
2.37,-0.052361
2.375,-0.045369
2.38,-0.034235
2.385,-0.023359
2.39,-0.014936
2.395,-0.0076997
2.4,0.0017432
2.405,0.016031
2.41,0.034407
2.415,0.052883
2.42,0.067181
2.425,0.074881
2.43,0.074753
2.435,0.066785
2.44,0.051543
2.445,0.028951
2.45,-0.00012764
2.455,-0.032322
2.46,-0.062083
2.465,-0.084983
2.47,-0.099778
2.475,-0.10753
2.48,-0.10819
2.485,-0.099215
2.49,-0.078815
2.495,-0.051015
2.5,-0.024228
2.505,-0.0040489
2.51,0.0089456
2.515,0.017037
2.52,0.020467
2.525,0.016879
2.53,0.0061158
2.535,-0.0075787
2.54,-0.017921
2.545,-0.021423
2.55,-0.018877
2.555,-0.012234
2.56,-0.0028561
2.565,0.0088034
2.57,0.022726
2.575,0.036802
2.58,0.047121
2.585,0.049086
2.59,0.041371
2.595,0.027843
2.6,0.015645
2.605,0.010861
2.61,0.014224
2.615,0.022077
2.62,0.030013
2.625,0.034769
2.63,0.035419
2.635,0.032754
2.64,0.028167
2.645,0.022672
2.65,0.016157
2.655,0.0080797
