0.002,-0.00034472
0.004,-0.00034595
0.006,-0.00034716
0.008,-0.00034841
0.01,-0.00034963
0.012,-0.00035089
0.014,-0.00035209
0.016,-0.00035324
0.018,-0.0003543
0.02,-0.00035536
0.022,-0.00035638
0.024,-0.00035721
0.026,-0.00035783
0.028,-0.00035847
0.03,-0.00035918
0.032,-0.00035991
0.034,-0.00036035
0.036,-0.00036082
0.038,-0.00036166
0.04,-0.00036271
0.042,-0.0003635
0.044,-0.00036382
0.046,-0.00036445
0.048,-0.00036557
0.05,-0.00036609
0.052,-0.00036625
0.054,-0.000367
0.056,-0.00036818
0.058,-0.00036929
0.06,-0.00037
0.062,-0.00037086
0.064,-0.00037219
0.066,-0.00037347
0.068,-0.00037535
0.07,-0.00037738
0.072,-0.00037849
0.074,-0.00037901
0.076,-0.00037958
0.078,-0.00038043
0.08,-0.00038145
0.082,-0.00038071
0.084,-0.00037836
0.086,-0.00037777
0.088,-0.00037776
0.09,-0.00037563
0.092,-0.00037326
0.094,-0.00037151
0.096,-0.00037056
0.098,-0.00037256
0.1,-0.00037528
0.102,-0.00037679
0.104,-0.00038054
0.106,-0.00038697
0.108,-0.00039502
0.11,-0.00040353
0.112,-0.00041017
0.114,-0.00041643
0.116,-0.0004201
0.118,-0.00042108
0.12,-0.00042221
0.122,-0.00042382
0.124,-0.00042537
0.126,-0.00042648
0.128,-0.00042775
0.13,-0.00043099
0.132,-0.00043436
0.134,-0.00043547
0.136,-0.00043709
0.138,-0.00043878
0.14,-0.00043966
0.142,-0.00044073
0.144,-0.00044772
0.146,-0.00045188
0.148,-0.00044624
0.15,-0.00044343
0.152,-0.00044339
0.154,-0.00044008
0.156,-0.00043718
0.158,-0.00043262
0.16,-0.00042165
0.162,-0.0004067
0.164,-0.00039497
0.166,-0.00038536
0.168,-0.00037751
0.17,-0.00037516
0.172,-0.00037518
0.174,-0.00037427
0.176,-0.00037616
0.178,-0.00038173
0.18,-0.00038752
0.182,-0.00039338
0.184,-0.00039613
0.186,-0.00039636
0.188,-0.00039374
0.19,-0.00038393
0.192,-0.00036888
0.194,-0.0003531
0.196,-0.00034199
0.198,-0.00033445
0.2,-0.0003258
0.202,-0.00032071
0.204,-0.00031823
0.206,-0.00031881
0.208,-0.00033274
0.21,-0.00035944
0.212,-0.00039426
0.214,-0.00044526
0.216,-0.00050478
0.218,-0.00055151
0.22,-0.00057895
0.222,-0.00058767
0.224,-0.00059462
0.226,-0.00060368
0.228,-0.00060235
0.23,-0.0005969
0.232,-0.000586
0.234,-0.00056202
0.236,-0.00053339
0.238,-0.00051149
0.24,-0.00048479
0.242,-0.0004572
0.244,-0.00045174
0.246,-0.00044548
0.248,-0.00041411
0.25,-0.00038086
0.252,-0.00036401
0.254,-0.00036238
0.256,-0.00035896
0.258,-0.00033753
0.26,-0.00030753
0.262,-0.00028719
0.264,-0.00027412
0.266,-0.00025942
0.268,-0.0002525
0.27,-0.00024358
0.272,-0.00022529
0.274,-0.00022095
0.276,-0.0002309
0.278,-0.00024997
0.28,-0.00028765
0.282,-0.00031192
0.284,-0.00032455
0.286,-0.00037999
0.288,-0.00044856
0.29,-0.00046676
0.292,-0.00047638
0.294,-0.00050336
0.296,-0.0005107
0.298,-0.00051502
0.3,-0.0005361
0.302,-0.00056065
0.304,-0.0005582
0.306,-0.00054832
0.308,-0.00055494
0.31,-0.00053645
0.312,-0.00050436
0.314,-0.00050081
0.316,-0.00050217
0.318,-0.00046439
0.32,-0.00040104
0.322,-0.00035256
0.324,-0.00031747
0.326,-0.00029047
0.328,-0.0002691
0.33,-0.00024337
0.332,-0.00022979
0.334,-0.00022956
0.336,-0.00022936
0.338,-0.0002253
0.34,-0.00021875
0.342,-0.00022676
0.344,-0.00026041
0.346,-0.00029939
0.348,-0.00034937
0.35,-0.00043049
0.352,-0.00051129
0.354,-0.00056525
0.356,-0.00061188
0.358,-0.00065083
0.36,-0.00066623
0.362,-0.00065672
0.364,-0.00061842
0.366,-0.00056415
0.368,-0.00049635
0.37,-0.00033958
0.372,-6.8877e-005
0.374,0.00017446
0.376,0.00033183
0.378,0.00042304
0.38,0.0004508
0.382,0.00045741
0.384,0.00045761
0.386,0.00041615
0.388,0.00032613
0.39,0.00020459
0.392,8.4706e-005
0.394,-3.2912e-006
0.396,-8.0752e-005
0.398,-0.00014814
0.4,-0.00018771
0.402,-0.00021131
0.404,-0.00024011
0.406,-0.00025057
0.408,-0.00024305
0.41,-0.00025449
0.412,-0.00028222
