0.02,0.00023737
0.04,3.4296e-005
0.06,0.0021481
0.08,0.0016506
0.1,-0.00062838
0.12,-0.00026987
0.14,-0.0035702
0.16,-0.0017686
0.18,0.00065066
0.2,0.0026873
0.22,0.0010628
0.24,-0.0030984
0.26,-0.0022327
0.28,0.0010286
0.3,0.00092394
0.32,-0.0049305
0.34,-0.0033314
0.36,0.00067621
0.38,0.0047292
0.4,0.006169
0.42,0.0014666
0.44,-0.0047571
0.46,-0.0049381
0.48,-0.0026721
0.5,-0.0011355
0.52,-0.0008452
0.54,-0.0009187
0.56,-0.00078188
0.58,-0.00022633
0.6,-0.00057157
0.62,-0.00088338
0.64,-0.00053284
0.66,-0.00058392
0.68,-0.000894
0.7,-0.00047134
0.72,-0.0003798
0.74,0.00059816
0.76,-0.00078885
0.78,0.0029729
0.8,0.0016762
0.82,0.00053693
0.84,0.0046637
0.86,-0.0018427
0.88,-0.0055931
0.9,-0.001071
0.92,0.0057419
0.94,0.010664
0.96,0.0065012
0.98,-0.0034293
1,-0.0073729
1.02,-0.002036
1.04,0.00028613
1.06,0.0012239
1.08,0.0054228
1.1,0.0018704
1.12,-0.002739
1.14,0.0012715
1.16,0.0052253
1.18,0.0068391
1.2,0.0059101
1.22,-0.0045671
1.24,-0.007311
1.26,-0.0018273
1.28,0.0061919
1.3,0.0051906
1.32,-0.001548
1.34,-0.0021229
1.36,-0.00017323
1.38,0.0049103
1.4,0.0058657
1.42,-0.0018198
1.44,-0.0074494
1.46,-0.002104
1.48,0.0045182
1.5,0.0066479
1.52,0.0058441
1.54,-9.1484e-005
1.56,-0.0023978
1.58,-0.0023066
1.6,-0.0026693
1.62,-0.00225
1.64,-0.0022077
1.66,0.0039334
1.68,-0.0010185
1.7,0.00078886
1.72,0.0038768
1.74,-0.0012234
1.76,-0.0093738
1.78,-0.0094722
1.8,-0.0037424
1.82,0.00073669
1.84,0.0064361
1.86,0.0050474
1.88,0.0032414
1.9,-0.0070054
1.92,-0.0045559
1.94,-0.00092089
1.96,-0.0015509
1.98,-0.0013752
2,0.0012016
2.02,-0.0014209
2.04,0.0014442
2.06,0.0031853
2.08,0.0045894
2.1,0.0020186
2.12,-0.00086724
2.14,1.9093e-005
2.16,-0.002775
2.18,0.0010382
2.2,-0.0027768
