IN0158xa_record.csv,1.007,5.8,0.225
IN0271xa_record.csv,0.99,6.2,0.32
IN0043xa_record.csv,0.99,6.6,0.335
IN0305xa_record.csv,1.011,6.3,0.545
IN0115xa_record.csv,1.016,6.5,0.595
IN0244xa_record.csv,0.983,6.6,0.465
IN0391xa_record.csv,0.979,6,0.415
IN0284xa_record.csv,1.022,5.9,0.6
IN0122xa_record.csv,1.022,6.4,0.6
IN0272xa_record.csv,1.026,6.2,0.44
IN0011xa_record.csv,1.026,5.5,0.6
IN0082xa_record.csv,0.97,6,0.6
IN0021xa_record.csv,0.962,6.6,0.42
IN0153xa_record.csv,0.952,5.5,0.555
IN0142xa_record.csv,1.056,6.2,0.305
IN0315xa_record.csv,1.071,6,0.445
IN0114xa_record.csv,0.925,6.5,0.6
IN0007xa_record.csv,1.087,5.9,0.435
IN0425xa_record.csv,0.92,5.6,0.595
IN0124xa_record.csv,1.1,6.4,0.445
IN0221xa_record.csv,1.11,5.6,0.39
IN0319xa_record.csv,0.899,6,0.51
IN0123xa_record.csv,1.119,6.4,0.6
IN0336xa_record.csv,1.124,6.2,0.555
IN0316xa_record.csv,1.125,6,0.6
IN0332xa_record.csv,0.886,7.1,0.37
IN0022xa_record.csv,1.136,6.6,0.295
IN0358xa_record.csv,1.141,5.6,0.56
IN0308xa_record.csv,0.875,7.1,0.375
IN0393xa_record.csv,1.155,6,0.6
IN0143xa_record.csv,0.863,6.2,0.475
IN0317xa_record.csv,0.856,6,0.52
IN0117xa_record.csv,0.849,6.4,0.34
IN0208xa_record.csv,1.179,7.1,0.32
IN0345xa_record.csv,1.201,6.2,0.44
IN0014xa_record.csv,0.831,6.4,0.265
IN0145xa_record.csv,0.827,6.2,0.4
IN0410xa_record.csv,1.209,6,0.3
IN0070xa_record.csv,0.827,6.1,0.6
IN0433xa_record.csv,0.824,6,0.475
IN0274xa_record.csv,0.82,6.2,0.205
IN0046xa_record.csv,1.22,6.3,0.355
IN0003xa_record.csv,0.819,6.2,0.57
IN0213xa_record.csv,1.222,6,0.465
IN0116xa_record.csv,1.228,6.4,0.595
IN0464xa_record.csv,0.814,6.7,0.27
IN0206xa_record.csv,0.811,7.1,0.59
IN0157xa_record.csv,1.256,5.8,0.32
IN0463xa_record.csv,0.793,6.7,0.53
IN0310xa_record.csv,1.263,7.1,0.515
IN0334xa_record.csv,0.79,7.1,0.35
IN0273xa_record.csv,1.267,6.2,0.41
IN0076xa_record.csv,0.786,5.4,0.6
IN0252xa_record.csv,1.279,5.9,0.6
IN0338xa_record.csv,0.774,6.2,0.515
IN0242xa_record.csv,0.772,6.6,0.6
