IN0143xa_record.csv,0.996,6.2,0.475
IN0308xa_record.csv,1.009,7.1,0.375
IN0317xa_record.csv,0.987,6,0.52
IN0117xa_record.csv,0.98,6.4,0.34
IN0332xa_record.csv,1.022,7.1,0.37
IN0319xa_record.csv,1.037,6,0.51
IN0014xa_record.csv,0.958,6.4,0.265
IN0145xa_record.csv,0.954,6.2,0.4
IN0070xa_record.csv,0.954,6.1,0.6
IN0433xa_record.csv,0.95,6,0.475
IN0274xa_record.csv,0.947,6.2,0.205
IN0003xa_record.csv,0.945,6.2,0.57
IN0425xa_record.csv,1.061,5.6,0.595
IN0464xa_record.csv,0.939,6.7,0.27
IN0114xa_record.csv,1.067,6.5,0.6
IN0206xa_record.csv,0.936,7.1,0.59
IN0463xa_record.csv,0.915,6.7,0.53
IN0334xa_record.csv,0.911,7.1,0.35
IN0153xa_record.csv,1.098,5.5,0.555
IN0076xa_record.csv,0.907,5.4,0.6
IN0021xa_record.csv,1.11,6.6,0.42
IN0082xa_record.csv,1.119,6,0.6
IN0338xa_record.csv,0.892,6.2,0.515
IN0242xa_record.csv,0.89,6.6,0.6
IN0391xa_record.csv,1.13,6,0.415
IN0244xa_record.csv,1.133,6.6,0.465
IN0043xa_record.csv,1.142,6.6,0.335
IN0271xa_record.csv,1.142,6.2,0.32
IN0050xa_record.csv,0.863,6.6,0.53
IN0429xa_record.csv,0.863,5.9,0.5
IN0154xa_record.csv,0.862,6.6,0.38
IN0158xa_record.csv,1.162,5.8,0.225
IN0305xa_record.csv,1.167,6.3,0.545
IN0389xa_record.csv,0.856,6,0.6
IN0115xa_record.csv,1.172,6.5,0.595
IN0284xa_record.csv,1.178,5.9,0.6
IN0122xa_record.csv,1.179,6.4,0.6
IN0272xa_record.csv,1.184,6.2,0.44
IN0011xa_record.csv,1.184,5.5,0.6
IN0434xa_record.csv,0.842,6,0.425
IN0142xa_record.csv,1.218,6.2,0.305
IN0419xa_record.csv,0.814,5.7,0.355
IN0315xa_record.csv,1.236,6,0.445
IN0415xa_record.csv,0.803,6.9,0.47
IN0007xa_record.csv,1.254,5.9,0.435
IN0071xa_record.csv,0.796,6.1,0.6
IN0209xa_record.csv,0.793,6.3,0.4
IN0411xa_record.csv,0.791,6.9,0.6
IN0124xa_record.csv,1.269,6.4,0.445
IN0221xa_record.csv,1.28,5.6,0.39
IN0432xa_record.csv,0.778,6,0.38
IN0123xa_record.csv,1.291,6.4,0.6
IN0069xa_record.csv,0.773,6.1,0.6
IN0336xa_record.csv,1.297,6.2,0.555
IN0316xa_record.csv,1.298,6,0.6
