IN0416xa_record.csv,1.003,5.4,0.59
IN0120xa_record.csv,1.014,6.4,0.585
IN0376xa_record.csv,0.982,5.3,0.2
IN0417xa_record.csv,0.982,5.6,0.37
IN0362xa_record.csv,0.977,5.6,0.33
IN0100xa_record.csv,1.024,5.9,0.21
IN0408xa_record.csv,0.96,6,0.48
IN0399xa_record.csv,1.048,5.2,0.35
IN0325xa_record.csv,0.944,6,0.295
IN0282xa_record.csv,1.062,5.9,0.47
IN0073xa_record.csv,1.075,6.1,0.415
IN0424xa_record.csv,0.927,5.6,0.365
IN0214xa_record.csv,1.097,6,0.345
IN0006xa_record.csv,0.906,5.6,0.455
IN0088xa_record.csv,0.905,5.8,0.53
IN0215xa_record.csv,1.108,6,0.21
IN0277xa_record.csv,1.112,5.6,0.225
IN0150xa_record.csv,1.117,5,0.44
IN0404xa_record.csv,0.892,5.2,0.39
IN0184xa_record.csv,0.89,5.6,0.25
IN0291xa_record.csv,1.128,5.7,0.51
IN0392xa_record.csv,1.13,6,0.28
IN0127xa_record.csv,1.133,5.3,0.56
IN0079xa_record.csv,1.133,5.4,0.35
IN0314xa_record.csv,1.135,6,0.6
IN0086xa_record.csv,0.878,6,0.255
IN0381xa_record.csv,0.876,5.3,0.58
IN0238xa_record.csv,0.875,5.6,0.58
IN0356xa_record.csv,0.874,5.6,0.545
IN0098xa_record.csv,0.873,5.9,0.59
IN0289xa_record.csv,1.147,5.8,0.24
IN0017xa_record.csv,0.864,5.7,0.34
IN0346xa_record.csv,1.158,5.5,0.285
IN0207xa_record.csv,0.864,7.1,0.385
IN0038xa_record.csv,1.162,6.1,0.325
IN0380xa_record.csv,1.162,5.3,0.565
IN0013xa_record.csv,0.858,5.7,0.295
IN0240xa_record.csv,0.856,5.6,0.505
IN0448xa_record.csv,0.849,6,0.5
IN0374xa_record.csv,1.184,5.1,0.555
IN0286xa_record.csv,0.844,5.9,0.305
IN0087xa_record.csv,0.843,5.8,0.235
IN0118xa_record.csv,0.836,6.4,0.315
IN0016xa_record.csv,1.201,5.2,0.38
IN0099xa_record.csv,1.221,5.9,0.59
IN0413xa_record.csv,0.814,6.9,0.6
IN0261xa_record.csv,1.23,5.8,0.28
IN0188xa_record.csv,1.238,5.4,0.6
IN0125xa_record.csv,1.242,5.1,0.54
IN0192xa_record.csv,1.244,5.4,0.335
IN0055xa_record.csv,1.245,5.4,0.355
IN0359xa_record.csv,1.259,5.6,0.6
IN0349xa_record.csv,0.793,5.5,0.29
IN0009xa_record.csv,0.792,5.6,0.6
IN0390xa_record.csv,0.789,6,0.6
IN0103xa_record.csv,1.271,6.4,0.37
IN0400xa_record.csv,0.783,5.2,0.36
IN0057xa_record.csv,1.277,5.9,0.56
IN0216xa_record.csv,0.778,6,0.48
IN0230xa_record.csv,1.287,5.6,0.31
IN0326xa_record.csv,1.291,5.5,0.6
IN0159xa_record.csv,1.303,5.4,0.21
IN0239xa_record.csv,0.767,5.6,0.535
IN0428xa_record.csv,0.766,5.9,0.6
IN0211xa_record.csv,1.307,5.6,0.2
IN0229xa_record.csv,0.764,5.6,0.545
IN0275xa_record.csv,1.318,5.6,0.22
IN0322xa_record.csv,0.757,6,0.6
IN0144xa_record.csv,0.757,6.2,0.315
IN0377xa_record.csv,0.755,5.3,0.6
IN0052xa_record.csv,0.754,5.4,0.375
IN0185xa_record.csv,0.752,5.6,0.375
IN0270xa_record.csv,1.332,5,0.6
IN0187xa_record.csv,1.332,5.4,0.59
IN0061xa_record.csv,1.335,5.7,0.2
IN0354xa_record.csv,1.336,5.5,0.335
IN0060xa_record.csv,0.745,5.7,0.325
IN0156xa_record.csv,0.744,5.8,0.525
IN0357xa_record.csv,1.351,5.6,0.23
IN0075xa_record.csv,1.371,5.4,0.49
IN0178xa_record.csv,1.375,5.6,0.28
IN0179xa_record.csv,0.726,5.6,0.6
IN0031xa_record.csv,0.723,5.5,0.535
IN0430xa_record.csv,1.385,5.9,0.41
IN0023xa_record.csv,1.389,6.6,0.2
IN0190xa_record.csv,1.389,5.4,0.595
IN0320xa_record.csv,0.72,6,0.6
IN0423xa_record.csv,0.713,5.6,0.6
IN0279xa_record.csv,0.712,5.6,0.235
IN0236xa_record.csv,1.405,6.2,0.425
IN0032xa_record.csv,1.407,5.5,0.33
IN0402xa_record.csv,1.439,5.2,0.5
IN0183xa_record.csv,1.447,5.6,0.26
IN0370xa_record.csv,0.686,5.1,0.3
IN0248xa_record.csv,0.685,5.4,0.3
IN0243xa_record.csv,0.674,6.6,0.525
IN0348xa_record.csv,0.673,5.5,0.51
IN0467xa_record.csv,0.671,6.5,0.23
IN0063xa_record.csv,0.668,5.5,0.305
IN0278xa_record.csv,1.497,5.6,0.485
IN0361xa_record.csv,1.51,5.6,0.545
IN0048xa_record.csv,0.656,5.7,0.24
IN0395xa_record.csv,1.527,5.2,0.43
IN0112xa_record.csv,0.642,6.5,0.585
IN0287xa_record.csv,1.566,5.8,0.575
IN0418xa_record.csv,0.636,5.6,0.6
IN0068xa_record.csv,0.636,6.1,0.43
IN0352xa_record.csv,0.636,5.5,0.41
IN0036xa_record.csv,0.633,6.1,0.6
IN0342xa_record.csv,0.631,6.2,0.22
IN0077xa_record.csv,1.596,5.4,0.37
IN0355xa_record.csv,0.624,5.6,0.29
IN0323xa_record.csv,1.608,6,0.38
IN0049xa_record.csv,1.619,5.7,0.49
IN0435xa_record.csv,0.612,6,0.5
IN0089xa_record.csv,1.644,5.8,0.53
IN0353xa_record.csv,1.644,5.5,0.405
IN0181xa_record.csv,1.644,5.6,0.325
IN0420xa_record.csv,0.608,6,0.57
IN0283xa_record.csv,0.608,5.9,0.405
IN0427xa_record.csv,0.608,5.9,0.37
IN0260xa_record.csv,1.647,5.8,0.2
IN0119xa_record.csv,0.607,6.4,0.6
IN0053xa_record.csv,1.65,5.4,0.42
IN0189xa_record.csv,1.671,5.4,0.39
IN0324xa_record.csv,1.675,6,0.26
IN0360xa_record.csv,0.596,5.6,0.6
IN0318xa_record.csv,0.595,6,0.54
IN0309xa_record.csv,0.589,7.1,0.335
IN0025xa_record.csv,1.702,5.1,0.225
IN0080xa_record.csv,0.584,6,0.52
IN0169xa_record.csv,0.58,6.3,0.29
IN0094xa_record.csv,1.734,5.5,0.255
IN0439xa_record.csv,0.571,6,0.365
IN0212xa_record.csv,0.57,6,0.335
IN0426xa_record.csv,0.569,5.9,0.6
IN0375xa_record.csv,1.764,5.3,0.49
IN0407xa_record.csv,0.556,5.1,0.385
IN0379xa_record.csv,0.556,5.3,0.6
IN0064xa_record.csv,1.798,5.5,0.25
IN0436xa_record.csv,0.554,6,0.215
IN0455xa_record.csv,0.552,6.9,0.35
IN0253xa_record.csv,1.817,5.9,0.28
IN0037xa_record.csv,0.55,6.1,0.235
IN0251xa_record.csv,1.827,5.9,0.21
IN0074xa_record.csv,1.832,6.1,0.2
IN0227xa_record.csv,1.849,5.6,0.205
IN0292xa_record.csv,0.54,5.7,0.465
IN0235xa_record.csv,1.852,5.1,0.475
IN0295xa_record.csv,1.86,5.4,0.6
IN0409xa_record.csv,1.865,6,0.445
IN0163xa_record.csv,1.87,5,0.34
IN0344xa_record.csv,0.534,6.2,0.345
IN0394xa_record.csv,1.878,5.2,0.295
IN0149xa_record.csv,1.878,5,0.535
IN0019xa_record.csv,0.526,6.6,0.425
IN0378xa_record.csv,1.921,5.3,0.28
IN0148xa_record.csv,1.921,5.2,0.43
IN0385xa_record.csv,0.519,6,0.52
IN0383xa_record.csv,0.514,6,0.235
IN0351xa_record.csv,1.949,5.5,0.47
IN0035xa_record.csv,0.512,6.1,0.325
IN0321xa_record.csv,1.963,6,0.49
IN0350xa_record.csv,0.508,5.5,0.36
IN0072xa_record.csv,0.508,6.1,0.26
IN0093xa_record.csv,1.977,5.8,0.29
IN0224xa_record.csv,1.985,5.6,0.375
IN0222xa_record.csv,1.992,5.6,0.27
IN0401xa_record.csv,2.013,5.2,0.505
IN0252xa_record.csv,0.493,5.9,0.6
IN0105xa_record.csv,2.037,5.2,0.595
IN0002xa_record.csv,2.04,5.6,0.515
IN0273xa_record.csv,0.489,6.2,0.41
IN0310xa_record.csv,0.487,7.1,0.515
IN0157xa_record.csv,0.484,5.8,0.32
IN0108xa_record.csv,2.066,5.2,0.22
IN0246xa_record.csv,2.071,5.5,0.49
IN0237xa_record.csv,2.093,5.6,0.33
IN0268xa_record.csv,2.102,5,0.565
IN0116xa_record.csv,0.473,6.4,0.595
IN0213xa_record.csv,0.471,6,0.465
IN0046xa_record.csv,0.471,6.3,0.355
IN0410xa_record.csv,0.466,6,0.3
IN0345xa_record.csv,0.463,6.2,0.44
IN0085xa_record.csv,2.16,6,0.235
IN0107xa_record.csv,2.176,5.2,0.215
IN0090xa_record.csv,2.2,5.8,0.31
IN0208xa_record.csv,0.454,7.1,0.32
IN0303xa_record.csv,2.208,5.1,0.51
IN0228xa_record.csv,2.229,5.6,0.335
IN0382xa_record.csv,2.237,5.3,0.52
IN0393xa_record.csv,0.445,6,0.6
IN0186xa_record.csv,2.266,5.4,0.6
IN0358xa_record.csv,0.44,5.6,0.56
IN0280xa_record.csv,2.276,5,0.265
IN0182xa_record.csv,2.276,5.6,0.6
IN0022xa_record.csv,0.438,6.6,0.295
IN0316xa_record.csv,0.434,6,0.6
IN0336xa_record.csv,0.433,6.2,0.555
IN0123xa_record.csv,0.432,6.4,0.6
IN0180xa_record.csv,2.326,5.6,0.255
IN0147xa_record.csv,2.334,5.1,0.225
IN0221xa_record.csv,0.428,5.6,0.39
IN0004xa_record.csv,2.346,6.2,0.24
IN0288xa_record.csv,2.355,5.8,0.285
