IN0242xa_record.csv,1.009,6.6,0.6
IN0338xa_record.csv,1.011,6.2,0.515
IN0050xa_record.csv,0.978,6.6,0.53
IN0429xa_record.csv,0.977,5.9,0.5
IN0154xa_record.csv,0.977,6.6,0.38
IN0076xa_record.csv,1.027,5.4,0.6
IN0389xa_record.csv,0.97,6,0.6
IN0334xa_record.csv,1.032,7.1,0.35
IN0463xa_record.csv,1.037,6.7,0.53
IN0434xa_record.csv,0.954,6,0.425
IN0206xa_record.csv,1.061,7.1,0.59
IN0464xa_record.csv,1.064,6.7,0.27
IN0003xa_record.csv,1.071,6.2,0.57
IN0274xa_record.csv,1.073,6.2,0.205
IN0433xa_record.csv,1.077,6,0.475
IN0070xa_record.csv,1.081,6.1,0.6
IN0145xa_record.csv,1.081,6.2,0.4
IN0419xa_record.csv,0.922,5.7,0.355
IN0014xa_record.csv,1.086,6.4,0.265
IN0415xa_record.csv,0.91,6.9,0.47
IN0071xa_record.csv,0.902,6.1,0.6
IN0117xa_record.csv,1.11,6.4,0.34
IN0209xa_record.csv,0.899,6.3,0.4
IN0411xa_record.csv,0.897,6.9,0.6
IN0317xa_record.csv,1.118,6,0.52
IN0143xa_record.csv,1.129,6.2,0.475
IN0432xa_record.csv,0.882,6,0.38
IN0069xa_record.csv,0.876,6.1,0.6
IN0308xa_record.csv,1.143,7.1,0.375
IN0332xa_record.csv,1.158,7.1,0.37
IN0422xa_record.csv,0.861,6.4,0.6
IN0388xa_record.csv,0.857,6,0.58
IN0020xa_record.csv,0.856,6.6,0.6
IN0319xa_record.csv,1.176,6,0.51
IN0438xa_record.csv,0.85,6,0.43
IN0425xa_record.csv,1.202,5.6,0.595
IN0114xa_record.csv,1.21,6.5,0.6
IN0045xa_record.csv,0.823,6.3,0.295
IN0146xa_record.csv,0.821,6.2,0.49
IN0437xa_record.csv,0.816,6,0.6
IN0454xa_record.csv,0.81,6.9,0.42
IN0165xa_record.csv,0.809,6.3,0.6
IN0153xa_record.csv,1.245,5.5,0.555
IN0041xa_record.csv,0.802,6.6,0.32
IN0443xa_record.csv,0.796,6.5,0.6
IN0021xa_record.csv,1.258,6.6,0.42
IN0082xa_record.csv,1.268,6,0.6
IN0347xa_record.csv,0.784,5.5,0.58
IN0391xa_record.csv,1.28,6,0.415
IN0244xa_record.csv,1.284,6.6,0.465
IN0460xa_record.csv,0.774,6.7,0.56
IN0043xa_record.csv,1.294,6.6,0.335
IN0271xa_record.csv,1.295,6.2,0.32
IN0042xa_record.csv,0.766,6.6,0.26
IN0158xa_record.csv,1.316,5.8,0.225
IN0305xa_record.csv,1.322,6.3,0.545
IN0115xa_record.csv,1.328,6.5,0.595
IN0284xa_record.csv,1.335,5.9,0.6
IN0122xa_record.csv,1.336,6.4,0.6
IN0272xa_record.csv,1.341,6.2,0.44
IN0011xa_record.csv,1.341,5.5,0.6
IN0217xa_record.csv,0.731,6.3,0.6
IN0140xa_record.csv,0.728,6.9,0.515
IN0142xa_record.csv,1.381,6.2,0.305
IN0313xa_record.csv,0.723,6,0.6
IN0449xa_record.csv,0.718,6.6,0.44
IN0315xa_record.csv,1.401,6,0.445
IN0328xa_record.csv,0.708,7.1,0.35
IN0007xa_record.csv,1.42,5.9,0.435
IN0311xa_record.csv,0.696,6.1,0.435
IN0083xa_record.csv,0.695,6,0.6
IN0124xa_record.csv,1.438,6.4,0.445
IN0221xa_record.csv,1.45,5.6,0.39
IN0084xa_record.csv,0.684,6,0.455
IN0123xa_record.csv,1.463,6.4,0.6
IN0336xa_record.csv,1.469,6.2,0.555
IN0141xa_record.csv,0.68,6.9,0.395
IN0316xa_record.csv,1.471,6,0.6
IN0081xa_record.csv,0.676,6,0.6
IN0022xa_record.csv,1.484,6.6,0.295
IN0358xa_record.csv,1.491,5.6,0.56
IN0452xa_record.csv,0.663,6.9,0.4
IN0051xa_record.csv,0.663,6.6,0.565
IN0393xa_record.csv,1.51,6,0.6
IN0312xa_record.csv,0.656,6,0.455
IN0034xa_record.csv,0.656,6.1,0.52
IN0208xa_record.csv,1.541,7.1,0.32
IN0138xa_record.csv,0.648,6.7,0.42
IN0343xa_record.csv,0.644,6.2,0.485
IN0450xa_record.csv,0.644,6.9,0.6
IN0345xa_record.csv,1.57,6.2,0.44
IN0410xa_record.csv,1.581,6,0.3
IN0046xa_record.csv,1.595,6.3,0.355
IN0213xa_record.csv,1.598,6,0.465
IN0166xa_record.csv,0.625,6.3,0.355
IN0116xa_record.csv,1.605,6.4,0.595
IN0329xa_record.csv,0.61,7.1,0.52
IN0157xa_record.csv,1.642,5.8,0.32
IN0310xa_record.csv,1.651,7.1,0.515
IN0273xa_record.csv,1.657,6.2,0.41
IN0441xa_record.csv,0.598,7.1,0.405
IN0252xa_record.csv,1.672,5.9,0.6
IN0386xa_record.csv,0.591,6,0.6
IN0459xa_record.csv,0.588,6.7,0.6
IN0072xa_record.csv,1.721,6.1,0.26
IN0350xa_record.csv,1.724,5.5,0.36
IN0040xa_record.csv,0.58,6.6,0.285
IN0035xa_record.csv,1.735,6.1,0.325
IN0383xa_record.csv,1.744,6,0.235
IN0385xa_record.csv,1.761,6,0.52
IN0019xa_record.csv,1.782,6.6,0.425
IN0168xa_record.csv,0.56,6.3,0.6
IN0384xa_record.csv,0.553,6,0.6
IN0344xa_record.csv,1.81,6.2,0.345
IN0421xa_record.csv,0.551,6.9,0.6
IN0292xa_record.csv,1.831,5.7,0.465
IN0056xa_record.csv,0.541,5.9,0.56
IN0458xa_record.csv,0.54,6.7,0.6
IN0219xa_record.csv,0.539,6.3,0.6
IN0037xa_record.csv,1.864,6.1,0.235
IN0455xa_record.csv,1.872,6.9,0.35
IN0436xa_record.csv,1.879,6,0.215
IN0379xa_record.csv,1.886,5.3,0.6
IN0407xa_record.csv,1.886,5.1,0.385
IN0218xa_record.csv,0.529,6.3,0.6
IN0414xa_record.csv,0.524,6.9,0.585
IN0167xa_record.csv,0.522,6.3,0.6
IN0139xa_record.csv,0.52,6.9,0.47
IN0426xa_record.csv,1.928,5.9,0.6
IN0212xa_record.csv,1.931,6,0.335
IN0439xa_record.csv,1.937,6,0.365
IN0169xa_record.csv,1.965,6.3,0.29
IN0339xa_record.csv,0.508,6.2,0.215
IN0341xa_record.csv,0.507,6.2,0.595
IN0080xa_record.csv,1.981,6,0.52
IN0340xa_record.csv,0.503,6.2,0.6
IN0309xa_record.csv,1.996,7.1,0.335
IN0318xa_record.csv,2.018,6,0.54
IN0360xa_record.csv,2.021,5.6,0.6
IN0119xa_record.csv,2.057,6.4,0.6
IN0427xa_record.csv,2.06,5.9,0.37
IN0283xa_record.csv,2.06,5.9,0.405
IN0420xa_record.csv,2.062,6,0.57
IN0435xa_record.csv,2.075,6,0.5
IN0330xa_record.csv,0.481,7.1,0.6
IN0136xa_record.csv,0.474,6.7,0.365
IN0355xa_record.csv,2.116,5.6,0.29
IN0285xa_record.csv,0.469,5.9,0.36
IN0121xa_record.csv,0.468,6.4,0.6
IN0342xa_record.csv,2.139,6.2,0.22
IN0036xa_record.csv,2.147,6.1,0.6
IN0352xa_record.csv,2.155,5.5,0.41
IN0068xa_record.csv,2.155,6.1,0.43
IN0418xa_record.csv,2.157,5.6,0.6
IN0456xa_record.csv,0.461,6.9,0.465
IN0112xa_record.csv,2.175,6.5,0.585
IN0335xa_record.csv,0.45,7.1,0.42
IN0048xa_record.csv,2.225,5.7,0.24
IN0063xa_record.csv,2.266,5.5,0.305
IN0467xa_record.csv,2.276,6.5,0.23
IN0348xa_record.csv,2.28,5.5,0.51
IN0451xa_record.csv,0.438,6.9,0.595
IN0243xa_record.csv,2.287,6.6,0.525
IN0248xa_record.csv,2.322,5.4,0.3
IN0370xa_record.csv,2.325,5.1,0.3
IN0044xa_record.csv,0.426,6.6,0.6
IN0412xa_record.csv,0.425,7.1,0.51
IN0279xa_record.csv,2.415,5.6,0.235
IN0423xa_record.csv,2.416,5.6,0.6
IN0320xa_record.csv,2.44,6,0.6
IN0031xa_record.csv,2.451,5.5,0.535
IN0179xa_record.csv,2.46,5.6,0.6
IN0156xa_record.csv,2.522,5.8,0.525
IN0060xa_record.csv,2.527,5.7,0.325
IN0453xa_record.csv,0.395,6.9,0.485
IN0442xa_record.csv,0.393,6.5,0.565
IN0185xa_record.csv,2.549,5.6,0.375
IN0052xa_record.csv,2.557,5.4,0.375
IN0377xa_record.csv,2.559,5.3,0.6
IN0144xa_record.csv,2.567,6.2,0.315
IN0322xa_record.csv,2.568,6,0.6
IN0229xa_record.csv,2.591,5.6,0.545
IN0428xa_record.csv,2.597,5.9,0.6
IN0239xa_record.csv,2.6,5.6,0.535
IN0216xa_record.csv,2.638,6,0.48
IN0400xa_record.csv,2.656,5.2,0.36
IN0390xa_record.csv,2.675,6,0.6
IN0009xa_record.csv,2.684,5.6,0.6
IN0457xa_record.csv,0.372,7.3,0.6
IN0349xa_record.csv,2.688,5.5,0.29
IN0413xa_record.csv,2.761,6.9,0.6
IN0118xa_record.csv,2.835,6.4,0.315
