IN0411xa_record.csv,1.002,6.9,0.6
IN0209xa_record.csv,1.004,6.3,0.4
IN0071xa_record.csv,1.008,6.1,0.6
IN0432xa_record.csv,0.985,6,0.38
IN0415xa_record.csv,1.017,6.9,0.47
IN0069xa_record.csv,0.979,6.1,0.6
IN0419xa_record.csv,1.03,5.7,0.355
IN0422xa_record.csv,0.963,6.4,0.6
IN0388xa_record.csv,0.958,6,0.58
IN0020xa_record.csv,0.957,6.6,0.6
IN0438xa_record.csv,0.95,6,0.43
IN0434xa_record.csv,1.066,6,0.425
IN0389xa_record.csv,1.084,6,0.6
IN0045xa_record.csv,0.92,6.3,0.295
IN0146xa_record.csv,0.917,6.2,0.49
IN0154xa_record.csv,1.092,6.6,0.38
IN0429xa_record.csv,1.092,5.9,0.5
IN0050xa_record.csv,1.093,6.6,0.53
IN0437xa_record.csv,0.911,6,0.6
IN0454xa_record.csv,0.906,6.9,0.42
IN0165xa_record.csv,0.904,6.3,0.6
IN0041xa_record.csv,0.896,6.6,0.32
IN0443xa_record.csv,0.89,6.5,0.6
IN0242xa_record.csv,1.127,6.6,0.6
IN0338xa_record.csv,1.13,6.2,0.515
IN0347xa_record.csv,0.876,5.5,0.58
IN0076xa_record.csv,1.148,5.4,0.6
IN0334xa_record.csv,1.154,7.1,0.35
IN0460xa_record.csv,0.864,6.7,0.56
IN0463xa_record.csv,1.159,6.7,0.53
IN0042xa_record.csv,0.856,6.6,0.26
IN0206xa_record.csv,1.185,7.1,0.59
IN0464xa_record.csv,1.189,6.7,0.27
IN0003xa_record.csv,1.197,6.2,0.57
IN0274xa_record.csv,1.199,6.2,0.205
IN0433xa_record.csv,1.203,6,0.475
IN0070xa_record.csv,1.208,6.1,0.6
IN0145xa_record.csv,1.208,6.2,0.4
IN0014xa_record.csv,1.213,6.4,0.265
IN0217xa_record.csv,0.817,6.3,0.6
IN0140xa_record.csv,0.813,6.9,0.515
IN0313xa_record.csv,0.808,6,0.6
IN0117xa_record.csv,1.241,6.4,0.34
IN0449xa_record.csv,0.802,6.6,0.44
IN0317xa_record.csv,1.25,6,0.52
IN0143xa_record.csv,1.261,6.2,0.475
IN0328xa_record.csv,0.791,7.1,0.35
IN0308xa_record.csv,1.278,7.1,0.375
IN0311xa_record.csv,0.778,6.1,0.435
IN0083xa_record.csv,0.777,6,0.6
IN0332xa_record.csv,1.294,7.1,0.37
IN0084xa_record.csv,0.764,6,0.455
IN0319xa_record.csv,1.314,6,0.51
IN0141xa_record.csv,0.76,6.9,0.395
IN0081xa_record.csv,0.755,6,0.6
IN0425xa_record.csv,1.344,5.6,0.595
IN0452xa_record.csv,0.741,6.9,0.4
IN0051xa_record.csv,0.741,6.6,0.565
IN0114xa_record.csv,1.352,6.5,0.6
IN0312xa_record.csv,0.733,6,0.455
IN0034xa_record.csv,0.733,6.1,0.52
IN0138xa_record.csv,0.724,6.7,0.42
IN0343xa_record.csv,0.72,6.2,0.485
IN0450xa_record.csv,0.719,6.9,0.6
IN0153xa_record.csv,1.391,5.5,0.555
IN0021xa_record.csv,1.405,6.6,0.42
IN0082xa_record.csv,1.417,6,0.6
IN0391xa_record.csv,1.43,6,0.415
IN0166xa_record.csv,0.698,6.3,0.355
IN0244xa_record.csv,1.435,6.6,0.465
IN0043xa_record.csv,1.446,6.6,0.335
IN0271xa_record.csv,1.447,6.2,0.32
IN0329xa_record.csv,0.682,7.1,0.52
IN0158xa_record.csv,1.471,5.8,0.225
IN0305xa_record.csv,1.477,6.3,0.545
IN0115xa_record.csv,1.484,6.5,0.595
IN0284xa_record.csv,1.492,5.9,0.6
IN0122xa_record.csv,1.493,6.4,0.6
IN0441xa_record.csv,0.669,7.1,0.405
IN0272xa_record.csv,1.499,6.2,0.44
IN0011xa_record.csv,1.499,5.5,0.6
IN0386xa_record.csv,0.661,6,0.6
IN0459xa_record.csv,0.657,6.7,0.6
IN0142xa_record.csv,1.543,6.2,0.305
IN0040xa_record.csv,0.648,6.6,0.285
IN0315xa_record.csv,1.565,6,0.445
IN0007xa_record.csv,1.587,5.9,0.435
IN0168xa_record.csv,0.626,6.3,0.6
IN0124xa_record.csv,1.607,6.4,0.445
IN0384xa_record.csv,0.618,6,0.6
IN0221xa_record.csv,1.621,5.6,0.39
IN0421xa_record.csv,0.616,6.9,0.6
IN0123xa_record.csv,1.635,6.4,0.6
IN0336xa_record.csv,1.642,6.2,0.555
IN0316xa_record.csv,1.644,6,0.6
IN0056xa_record.csv,0.604,5.9,0.56
IN0458xa_record.csv,0.603,6.7,0.6
IN0022xa_record.csv,1.659,6.6,0.295
IN0219xa_record.csv,0.602,6.3,0.6
IN0358xa_record.csv,1.667,5.6,0.56
IN0393xa_record.csv,1.688,6,0.6
IN0218xa_record.csv,0.592,6.3,0.6
IN0414xa_record.csv,0.586,6.9,0.585
IN0167xa_record.csv,0.583,6.3,0.6
IN0139xa_record.csv,0.581,6.9,0.47
IN0208xa_record.csv,1.722,7.1,0.32
IN0345xa_record.csv,1.755,6.2,0.44
IN0339xa_record.csv,0.567,6.2,0.215
IN0341xa_record.csv,0.567,6.2,0.595
IN0410xa_record.csv,1.767,6,0.3
IN0340xa_record.csv,0.562,6.2,0.6
IN0046xa_record.csv,1.783,6.3,0.355
IN0213xa_record.csv,1.785,6,0.465
IN0116xa_record.csv,1.794,6.4,0.595
IN0157xa_record.csv,1.835,5.8,0.32
IN0310xa_record.csv,1.845,7.1,0.515
IN0273xa_record.csv,1.851,6.2,0.41
IN0330xa_record.csv,0.538,7.1,0.6
IN0252xa_record.csv,1.868,5.9,0.6
IN0136xa_record.csv,0.529,6.7,0.365
IN0285xa_record.csv,0.524,5.9,0.36
IN0121xa_record.csv,0.523,6.4,0.6
IN0072xa_record.csv,1.923,6.1,0.26
IN0350xa_record.csv,1.926,5.5,0.36
IN0035xa_record.csv,1.939,6.1,0.325
IN0456xa_record.csv,0.516,6.9,0.465
IN0383xa_record.csv,1.949,6,0.235
IN0385xa_record.csv,1.968,6,0.52
IN0335xa_record.csv,0.503,7.1,0.42
IN0019xa_record.csv,1.991,6.6,0.425
IN0344xa_record.csv,2.022,6.2,0.345
IN0451xa_record.csv,0.489,6.9,0.595
IN0292xa_record.csv,2.046,5.7,0.465
IN0037xa_record.csv,2.083,6.1,0.235
IN0455xa_record.csv,2.092,6.9,0.35
IN0044xa_record.csv,0.477,6.6,0.6
IN0436xa_record.csv,2.099,6,0.215
IN0412xa_record.csv,0.475,7.1,0.51
IN0379xa_record.csv,2.108,5.3,0.6
IN0407xa_record.csv,2.108,5.1,0.385
IN0426xa_record.csv,2.155,5.9,0.6
IN0212xa_record.csv,2.158,6,0.335
IN0439xa_record.csv,2.164,6,0.365
IN0169xa_record.csv,2.196,6.3,0.29
IN0080xa_record.csv,2.214,6,0.52
IN0309xa_record.csv,2.231,7.1,0.335
IN0318xa_record.csv,2.255,6,0.54
IN0360xa_record.csv,2.259,5.6,0.6
IN0453xa_record.csv,0.441,6.9,0.485
IN0442xa_record.csv,0.439,6.5,0.565
IN0119xa_record.csv,2.299,6.4,0.6
IN0427xa_record.csv,2.302,5.9,0.37
IN0283xa_record.csv,2.303,5.9,0.405
IN0420xa_record.csv,2.304,6,0.57
IN0435xa_record.csv,2.319,6,0.5
IN0355xa_record.csv,2.365,5.6,0.29
IN0342xa_record.csv,2.391,6.2,0.22
IN0036xa_record.csv,2.4,6.1,0.6
IN0457xa_record.csv,0.416,7.3,0.6
IN0352xa_record.csv,2.408,5.5,0.41
IN0068xa_record.csv,2.409,6.1,0.43
IN0418xa_record.csv,2.41,5.6,0.6
IN0112xa_record.csv,2.431,6.5,0.585
IN0048xa_record.csv,2.487,5.7,0.24
IN0063xa_record.csv,2.533,5.5,0.305
IN0467xa_record.csv,2.544,6.5,0.23
IN0348xa_record.csv,2.548,5.5,0.51
IN0243xa_record.csv,2.555,6.6,0.525
IN0047xa_record.csv,0.391,5.7,0.445
IN0248xa_record.csv,2.595,5.4,0.3
IN0370xa_record.csv,2.599,5.1,0.3
IN0113xa_record.csv,0.376,6.5,0.4
IN0279xa_record.csv,2.699,5.6,0.235
IN0423xa_record.csv,2.7,5.6,0.6
IN0320xa_record.csv,2.727,6,0.6
IN0304xa_record.csv,0.366,6.9,0.6
IN0031xa_record.csv,2.738,5.5,0.535
IN0179xa_record.csv,2.749,5.6,0.6
IN0156xa_record.csv,2.818,5.8,0.525
IN0060xa_record.csv,2.824,5.7,0.325
IN0185xa_record.csv,2.848,5.6,0.375
IN0052xa_record.csv,2.857,5.4,0.375
IN0377xa_record.csv,2.86,5.3,0.6
IN0144xa_record.csv,2.869,6.2,0.315
IN0322xa_record.csv,2.87,6,0.6
IN0229xa_record.csv,2.895,5.6,0.545
IN0428xa_record.csv,2.902,5.9,0.6
IN0239xa_record.csv,2.905,5.6,0.535
IN0216xa_record.csv,2.948,6,0.48
IN0333xa_record.csv,0.339,7.1,0.465
IN0400xa_record.csv,2.968,5.2,0.36
IN0431xa_record.csv,0.336,6.4,0.315
IN0390xa_record.csv,2.99,6,0.6
IN0307xa_record.csv,0.334,7.1,0.6
IN0009xa_record.csv,2.999,5.6,0.6
IN0349xa_record.csv,3.004,5.5,0.29
IN0337xa_record.csv,0.331,6.2,0.335
IN0440xa_record.csv,0.325,6.7,0.53
IN0413xa_record.csv,3.086,6.9,0.6
IN0118xa_record.csv,3.168,6.4,0.315
IN0461xa_record.csv,0.315,6.7,0.555
IN0087xa_record.csv,3.195,5.8,0.235
IN0286xa_record.csv,3.196,5.9,0.305
IN0448xa_record.csv,3.218,6,0.5
IN0240xa_record.csv,3.243,5.6,0.505
IN0013xa_record.csv,3.251,5.7,0.295
IN0207xa_record.csv,3.272,7.1,0.385
IN0017xa_record.csv,3.275,5.7,0.34
IN0098xa_record.csv,3.307,5.9,0.59
IN0356xa_record.csv,3.312,5.6,0.545
IN0238xa_record.csv,3.316,5.6,0.58
IN0381xa_record.csv,3.32,5.3,0.58
IN0086xa_record.csv,3.325,6,0.255
IN0184xa_record.csv,3.372,5.6,0.25
IN0465xa_record.csv,0.296,6.6,0.6
IN0404xa_record.csv,3.381,5.2,0.39
IN0088xa_record.csv,3.428,5.8,0.53
IN0006xa_record.csv,3.433,5.6,0.455
IN0424xa_record.csv,3.511,5.6,0.365
IN0306xa_record.csv,0.283,6.9,0.395
IN0325xa_record.csv,3.578,6,0.295
IN0445xa_record.csv,0.276,6.5,0.495
IN0408xa_record.csv,3.636,6,0.48
IN0362xa_record.csv,3.703,5.6,0.33
IN0417xa_record.csv,3.72,5.6,0.37
IN0376xa_record.csv,3.72,5.3,0.2
IN0331xa_record.csv,0.267,7.1,0.42
IN0416xa_record.csv,3.799,5.4,0.59
IN0120xa_record.csv,3.842,6.4,0.585
IN0100xa_record.csv,3.882,5.9,0.21
IN0399xa_record.csv,3.971,5.2,0.35
IN0282xa_record.csv,4.022,5.9,0.47
IN0462xa_record.csv,0.249,6.7,0.335
IN0073xa_record.csv,4.073,6.1,0.415
IN0214xa_record.csv,4.157,6,0.345
IN0215xa_record.csv,4.197,6,0.21
IN0466xa_record.csv,0.238,7.1,0.6
IN0277xa_record.csv,4.213,5.6,0.225
IN0150xa_record.csv,4.234,5,0.44
IN0291xa_record.csv,4.273,5.7,0.51
IN0392xa_record.csv,4.283,6,0.28
IN0127xa_record.csv,4.292,5.3,0.56
IN0079xa_record.csv,4.292,5.4,0.35
IN0314xa_record.csv,4.3,6,0.6
IN0289xa_record.csv,4.347,5.8,0.24
IN0346xa_record.csv,4.387,5.5,0.285
IN0038xa_record.csv,4.401,6.1,0.325
IN0380xa_record.csv,4.403,5.3,0.565
IN0446xa_record.csv,0.225,6.5,0.42
IN0374xa_record.csv,4.485,5.1,0.555
IN0016xa_record.csv,4.552,5.2,0.38
IN0099xa_record.csv,4.627,5.9,0.59
IN0261xa_record.csv,4.661,5.8,0.28
IN0444xa_record.csv,0.214,6.5,0.58
IN0188xa_record.csv,4.689,5.4,0.6
IN0125xa_record.csv,4.706,5.1,0.54
IN0192xa_record.csv,4.712,5.4,0.335
IN0055xa_record.csv,4.718,5.4,0.355
IN0359xa_record.csv,4.771,5.6,0.6
IN0103xa_record.csv,4.815,6.4,0.37
IN0057xa_record.csv,4.839,5.9,0.56
IN0447xa_record.csv,0.205,6.5,0.6
IN0230xa_record.csv,4.878,5.6,0.31
IN0326xa_record.csv,4.891,5.5,0.6
IN0159xa_record.csv,4.937,5.4,0.21
IN0211xa_record.csv,4.953,5.6,0.2
IN0275xa_record.csv,4.992,5.6,0.22
IN0270xa_record.csv,5.045,5,0.6
IN0187xa_record.csv,5.047,5.4,0.59
IN0061xa_record.csv,5.058,5.7,0.2
IN0354xa_record.csv,5.063,5.5,0.335
IN0357xa_record.csv,5.118,5.6,0.23
IN0075xa_record.csv,5.195,5.4,0.49
IN0102xa_record.csv,0.192,6.6,0.215
IN0178xa_record.csv,5.208,5.6,0.28
IN0430xa_record.csv,5.246,5.9,0.41
IN0023xa_record.csv,5.262,6.6,0.2
IN0190xa_record.csv,5.263,5.4,0.595
IN0236xa_record.csv,5.324,6.2,0.425
IN0032xa_record.csv,5.33,5.5,0.33
IN0402xa_record.csv,5.454,5.2,0.5
IN0183xa_record.csv,5.481,5.6,0.26
IN0278xa_record.csv,5.672,5.6,0.485
IN0361xa_record.csv,5.72,5.6,0.545
IN0137xa_record.csv,0.175,6.7,0.6
IN0395xa_record.csv,5.785,5.2,0.43
IN0155xa_record.csv,0.17,6.6,0.59
IN0287xa_record.csv,5.933,5.8,0.575
IN0039xa_record.csv,0.166,6.6,0.6
IN0077xa_record.csv,6.045,5.4,0.37
IN0323xa_record.csv,6.093,6,0.38
IN0049xa_record.csv,6.135,5.7,0.49
IN0089xa_record.csv,6.228,5.8,0.53
IN0353xa_record.csv,6.228,5.5,0.405
IN0181xa_record.csv,6.229,5.6,0.325
IN0260xa_record.csv,6.24,5.8,0.2
IN0053xa_record.csv,6.252,5.4,0.42
IN0189xa_record.csv,6.33,5.4,0.39
IN0324xa_record.csv,6.347,6,0.26
IN0025xa_record.csv,6.449,5.1,0.225
IN0094xa_record.csv,6.571,5.5,0.255
IN0375xa_record.csv,6.683,5.3,0.49
IN0064xa_record.csv,6.814,5.5,0.25
IN0253xa_record.csv,6.885,5.9,0.28
IN0251xa_record.csv,6.923,5.9,0.21
IN0074xa_record.csv,6.94,6.1,0.2
IN0227xa_record.csv,7.007,5.6,0.205
IN0235xa_record.csv,7.016,5.1,0.475
IN0295xa_record.csv,7.049,5.4,0.6
IN0409xa_record.csv,7.065,6,0.445
IN0163xa_record.csv,7.087,5,0.34
IN0394xa_record.csv,7.114,5.2,0.295
IN0149xa_record.csv,7.115,5,0.535
IN0378xa_record.csv,7.279,5.3,0.28
IN0148xa_record.csv,7.28,5.2,0.43
IN0351xa_record.csv,7.384,5.5,0.47
IN0321xa_record.csv,7.438,6,0.49
IN0093xa_record.csv,7.492,5.8,0.29
IN0224xa_record.csv,7.521,5.6,0.375
IN0222xa_record.csv,7.547,5.6,0.27
IN0401xa_record.csv,7.627,5.2,0.505
IN0105xa_record.csv,7.719,5.2,0.595
IN0002xa_record.csv,7.728,5.6,0.515
IN0108xa_record.csv,7.828,5.2,0.22
IN0246xa_record.csv,7.846,5.5,0.49
IN0237xa_record.csv,7.931,5.6,0.33
IN0268xa_record.csv,7.963,5,0.565
IN0085xa_record.csv,8.183,6,0.235
IN0107xa_record.csv,8.244,5.2,0.215
IN0090xa_record.csv,8.337,5.8,0.31
IN0303xa_record.csv,8.366,5.1,0.51
IN0228xa_record.csv,8.447,5.6,0.335
IN0382xa_record.csv,8.475,5.3,0.52
IN0186xa_record.csv,8.586,5.4,0.6
IN0280xa_record.csv,8.624,5,0.265
IN0182xa_record.csv,8.625,5.6,0.6
IN0180xa_record.csv,8.813,5.6,0.255
IN0147xa_record.csv,8.842,5.1,0.225
IN0004xa_record.csv,8.889,6.2,0.24
IN0288xa_record.csv,8.922,5.8,0.285
IN0247xa_record.csv,8.935,5.5,0.385
IN0396xa_record.csv,8.963,5.2,0.27
