Vb-droof,FALSE
Vb-dfloor,FALSE
Sd-Sa,TRUE
Periods [s],0.660879549281,0.636986992202,0.593047645005,0.616475079497,0.671931090788,0.599934413882,0.623221002874,0.598634337474,0.603196831194,0.575991643478,0.669963159723,0.562236517601,0.616677247345,0.606282297558,0.623023030046,0.618946670037,0.606822390314,0.560765740445,0.609926068312,0.641535678237,0.539731020168,0.62215318774,0.644975762566,0.615870550663,0.676492154519,0.616216099462,0.624869517515,0.691168791959,0.610520769204,0.598778289053,0.575105787408,0.574246446088,0.604332434654,0.557435414413,0.634606190171,0.637482848998,0.55260909134,0.636896955036,0.654651259493,0.671700425036,0.535622632645,0.677942949871,0.535980121669,0.624012922646,0.599769474425,0.581253823696,0.61444571869,0.607454742393,0.652532827395,0.60542652416,0.633729147349,0.629968437716,0.565499174314,0.604832254743,0.629570276723,0.524077606403,0.551122786201,0.598571378531,0.612914463171,0.647294131167,0.598908121778,0.630698846894,0.616116897751,0.61732709658,0.585745860914,0.594615591466,0.600850769353,0.607750429752,0.554531028218,0.593167062114,0.587554392047,0.60685516092,0.611995672443,0.643506068332,0.6110311855,0.568301051552,0.636183552615,0.624968241388,0.614647537934,0.690902930046,0.621475809733,0.596315439655,0.599560784293,0.618747880628,0.605882729563,0.645967484114,0.606209635216,0.597951737766,0.622634763618,0.615642341373,0.604095650159,0.613577459898,0.624563700116,0.680061094028,0.624010841765,0.600105247274,0.561165508614,0.61866666109,0.648417350813,0.614599551809
Heights [m],9.4411364183,9.09981417431,8.47210921436,8.80678684995,9.59901558269,8.57049162689,8.90315718391,8.55191910677,8.61709758849,8.22845204968,9.57090228176,8.03195025144,8.80967496207,8.6611756794,8.90032900066,8.84209528625,8.6688912902,8.01093914921,8.71322954731,9.16479540339,7.71044314526,8.887902682,9.21393946523,8.79815072375,9.66417363598,8.80308713516,8.92670739307,9.87383988513,8.72172527434,8.5539755579,8.21579696296,8.2035206584,8.63332049506,7.96336306305,9.06580271673,9.10689784282,7.89441559057,9.09852792908,9.3521608499,9.59572035766,7.65175189492,9.68489928387,7.65685888099,8.91447032351,8.56813534892,8.3036260528,8.77779598128,8.67792489133,9.32189753421,8.64895034514,9.05327353356,8.99954911023,8.07855963306,8.64046078204,8.99386109605,7.48682294862,7.87318266001,8.5510196933,8.75592090244,9.24705901667,8.55583031112,9.00998352706,8.80166996787,8.81895852257,8.36779801305,8.49450844952,8.58358241932,8.68214899646,7.92187183169,8.47381517306,8.3936341721,8.66935944171,8.74279532062,9.19294383331,8.72901693571,8.11858645075,9.08833646593,8.92811773412,8.78067911334,9.8700418578,8.87822585332,8.51879199507,8.56515406133,8.83925543755,8.65546756518,9.22810691591,8.66013764595,8.54216768236,8.8947823374,8.79489059104,8.62993785941,8.76539228425,8.92233857309,9.71515848612,8.91444059664,8.57293210391,8.01665012306,8.83809515842,9.26310501161,8.77999359727
Gamma participation factors,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
Sdy [m],0.0520162882373,0.0258272825684,0.0259661363071,0.0358516873913,0.0262464454489,0.0307345804046,0.0305663966615,0.0147108328582,0.0208087088553,0.0290379304056,0.0391368020499,0.0466364627864,0.0422661558915,0.0299930148044,0.0571097651186,0.0227505988036,0.0536223225066,0.0319933553966,0.0578569741679,0.0319068438314,0.0206173558847,0.0197427920688,0.018476227898,0.0218568251489,0.0270469371704,0.0260628546902,0.0275381297085,0.0564655935737,0.016977150006,0.017435183345,0.0366675735481,0.0149930065622,0.0224141255403,0.0291632787202,0.042999264582,0.0228115613571,0.0218598125709,0.046247109195,0.0191631125793,0.0369220180896,0.0217487231163,0.0208952692883,0.0222910105645,0.0450946282533,0.0398504873296,0.0103559177459,0.0253802284361,0.0220843286637,0.0264954905031,0.0402276726218,0.0338908355187,0.0159163065926,0.0318024296393,0.0227060156937,0.0337054185541,0.0494901379773,0.0123937351767,0.0366897921448,0.052013028883,0.032610783076,0.0275872163691,0.025161581596,0.0237797472458,0.0410744799571,0.0320973454974,0.0276603491694,0.0192819210329,0.028627053975,0.0362826039691,0.0374440806557,0.0153776964001,0.0152599362808,0.0416572615448,0.0216423845918,0.0185068673828,0.0273755235525,0.0346217762791,0.0313304427829,0.0310732344489,0.0279418146479,0.0264732824413,0.0248511848242,0.0372075723493,0.0206007697695,0.0226136302244,0.0290942548987,0.0178993260291,0.023477893107,0.0299527028429,0.0209003620524,0.0176673883142,0.0335347621311,0.0476483385096,0.038383916044,0.018253803446,0.048638504941,0.0178486716723,0.0311227231718,0.0362569253188,0.0170729727419
Say [g],0.479275757329,0.256158231257,0.297111109118,0.379637652886,0.2339439138,0.343645346933,0.316702004591,0.165197983605,0.230153593655,0.352228119382,0.350892609091,0.593715289132,0.447267796103,0.328368187468,0.592097056444,0.238988553004,0.586020968682,0.409437459629,0.6258814142,0.31198444954,0.284818987707,0.205260148868,0.178738146693,0.231899029885,0.237839121941,0.276214600112,0.283822284774,0.475670684099,0.183296693126,0.195697446106,0.446146432982,0.182971238693,0.246979394913,0.377692155704,0.429678030918,0.225896099184,0.288072042745,0.458814331833,0.179943749148,0.329325161791,0.305075023984,0.182958421367,0.312264864642,0.466045558379,0.445815998409,0.123352420505,0.270532353683,0.240850236571,0.250413629785,0.441664760189,0.339598404013,0.161396994499,0.400209210614,0.249782366748,0.342217348513,0.725133865437,0.164208716599,0.412101397646,0.557189770824,0.313219374594,0.309512508633,0.254556734844,0.252099348612,0.433742644297,0.376479548991,0.314829777224,0.214935318884,0.311901050121,0.474829261258,0.428272163212,0.179261017721,0.166752882594,0.447594502774,0.210324829848,0.199478865696,0.341111407817,0.344250992486,0.322805826339,0.33099764093,0.235565273325,0.275835440064,0.281245589385,0.416538957895,0.216544286367,0.247904191128,0.28059288447,0.196011583984,0.264251575666,0.310928131662,0.22191546889,0.194828132095,0.358465335863,0.491569594532,0.333998218606,0.188651311391,0.543520711377,0.228094435499,0.327231341421,0.347034335866,0.181892753702
Sd1 [m],0.0,0.0520162882373,0.0775889353753,0.147075699414
Sa1 [g],0.0,0.479275757329,0.479275757329,0.479275757329
Sd2 [m],0.0,0.0258272825684,0.0364573204022,0.0686573204022
Sa2 [g],0.0,0.256158231257,0.256158231257,0.256158231257
Sd3 [m],0.0,0.0259661363071,0.0490976340627,0.11145235788
Sa3 [g],0.0,0.297111109118,0.297111109118,0.297111109118
Sd4 [m],0.0,0.0358516873913,0.0612355134027,0.126053464618
Sa4 [g],0.0,0.379637652886,0.379637652886,0.379637652886
Sd5 [m],0.0,0.0262464454489,0.056212588017,0.126861342706
Sa5 [g],0.0,0.2339439138,0.2339439138,0.2339439138
Sd6 [m],0.0,0.0307345804046,0.0550795381585,0.118158356532
Sa6 [g],0.0,0.343645346933,0.343645346933,0.343645346933
Sd7 [m],0.0,0.0305663966615,0.054621289761,0.120148526635
Sa7 [g],0.0,0.316702004591,0.316702004591,0.316702004591
Sd8 [m],0.0,0.0147108328582,0.0309304606932,0.0700304606932
Sa8 [g],0.0,0.165197983605,0.165197983605,0.165197983605
Sd9 [m],0.0,0.0208087088553,0.0336649842701,0.0704649842701
Sa9 [g],0.0,0.230153593655,0.230153593655,0.230153593655
Sd10 [m],0.0,0.0290379304056,0.0401102266559,0.0723102266559
Sa10 [g],0.0,0.352228119382,0.352228119382,0.352228119382
Sd11 [m],0.0,0.0391368020499,0.0669200666154,0.137361907409
Sa11 [g],0.0,0.350892609091,0.350892609091,0.350892609091
Sd12 [m],0.0,0.0466364627864,0.0689778325467,0.128092986397
Sa12 [g],0.0,0.593715289132,0.593715289132,0.593715289132
Sd13 [m],0.0,0.0422661558915,0.0679256768372,0.132764884558
Sa13 [g],0.0,0.447267796103,0.447267796103,0.447267796103
Sd14 [m],0.0,0.0299930148044,0.0550417474309,0.118788000431
Sa14 [g],0.0,0.328368187468,0.328368187468,0.328368187468
Sd15 [m],0.0,0.0571097651186,0.0843996523783,0.149906073823
Sa15 [g],0.0,0.592097056444,0.592097056444,0.592097056444
Sd16 [m],0.0,0.0227505988036,0.0502623767513,0.115340198058
Sa16 [g],0.0,0.238988553004,0.238988553004,0.238988553004
Sd17 [m],0.0,0.0536223225066,0.0787471074108,0.142550147307
Sa17 [g],0.0,0.586020968682,0.586020968682,0.586020968682
Sd18 [m],0.0,0.0319933553966,0.0532753096286,0.112235821767
Sa18 [g],0.0,0.409437459629,0.409437459629,0.409437459629
Sd19 [m],0.0,0.0578569741679,0.0813660012648,0.145495370733
Sa19 [g],0.0,0.6258814142,0.6258814142,0.6258814142
Sd20 [m],0.0,0.0319068438314,0.0435727326576,0.0826727326576
Sa20 [g],0.0,0.31198444954,0.31198444954,0.31198444954
Sd21 [m],0.0,0.0206173558847,0.043433460915,0.100182322464
Sa21 [g],0.0,0.284818987707,0.284818987707,0.284818987707
Sd22 [m],0.0,0.0197427920688,0.034151414916,0.073251414916
Sa22 [g],0.0,0.205260148868,0.205260148868,0.205260148868
Sd23 [m],0.0,0.018476227898,0.0326984955944,0.0683484955944
Sa23 [g],0.0,0.178738146693,0.178738146693,0.178738146693
Sd24 [m],0.0,0.0218568251489,0.0480776383264,0.112832027653
Sa24 [g],0.0,0.231899029885,0.231899029885,0.231899029885
Sd25 [m],0.0,0.0270469371704,0.0387117534166,0.0709117534166
Sa25 [g],0.0,0.237839121941,0.237839121941,0.237839121941
Sd26 [m],0.0,0.0260628546902,0.0395806826663,0.0763806826663
Sa26 [g],0.0,0.276214600112,0.276214600112,0.276214600112
Sd27 [m],0.0,0.0275381297085,0.0387369022387,0.0755369022387
Sa27 [g],0.0,0.283822284774,0.283822284774,0.283822284774
Sd28 [m],0.0,0.0564655935737,0.0835725000687,0.156243961623
Sa28 [g],0.0,0.475670684099,0.475670684099,0.475670684099
Sd29 [m],0.0,0.016977150006,0.0445256190056,0.108717517025
Sa29 [g],0.0,0.183296693126,0.183296693126,0.183296693126
Sd30 [m],0.0,0.017435183345,0.0442198346188,0.107177094725
Sa30 [g],0.0,0.195697446106,0.195697446106,0.195697446106
Sd31 [m],0.0,0.0366675735481,0.0614744464984,0.121942712146
Sa31 [g],0.0,0.446146432982,0.446146432982,0.446146432982
Sd32 [m],0.0,0.0149930065622,0.0409206465034,0.101298558549
Sa32 [g],0.0,0.182971238693,0.182971238693,0.182971238693
Sd33 [m],0.0,0.0224141255403,0.0343039369727,0.0711039369727
Sa33 [g],0.0,0.246979394913,0.246979394913,0.246979394913
Sd34 [m],0.0,0.0291632787202,0.0499208090776,0.108531161222
Sa34 [g],0.0,0.377692155704,0.377692155704,0.377692155704
Sd35 [m],0.0,0.042999264582,0.0711115617114,0.137835869707
Sa35 [g],0.0,0.429678030918,0.429678030918,0.429678030918
Sd36 [m],0.0,0.0228115613571,0.0370178839679,0.0761178839679
Sa36 [g],0.0,0.225896099184,0.225896099184,0.225896099184
Sd37 [m],0.0,0.0218598125709,0.0347042115906,0.0715042115906
Sa37 [g],0.0,0.288072042745,0.288072042745,0.288072042745
Sd38 [m],0.0,0.046247109195,0.0712875093588,0.138252674917
Sa38 [g],0.0,0.458814331833,0.458814331833,0.458814331833
Sd39 [m],0.0,0.0191631125793,0.0326186458371,0.0682686458371
Sa39 [g],0.0,0.179943749148,0.179943749148,0.179943749148
Sd40 [m],0.0,0.0369220180896,0.0476484500387,0.0798484500387
Sa40 [g],0.0,0.329325161791,0.329325161791,0.329325161791
Sd41 [m],0.0,0.0217487231163,0.0430169262189,0.0993338201655
Sa41 [g],0.0,0.305075023984,0.305075023984,0.305075023984
Sd42 [m],0.0,0.0208952692883,0.0356454191871,0.0747454191871
Sa42 [g],0.0,0.182958421367,0.182958421367,0.182958421367
Sd43 [m],0.0,0.0222910105645,0.0457235991948,0.102078080559
Sa43 [g],0.0,0.312264864642,0.312264864642,0.312264864642
Sd44 [m],0.0,0.0450946282533,0.0706312594772,0.136241761058
Sa44 [g],0.0,0.466045558379,0.466045558379,0.466045558379
Sd45 [m],0.0,0.0398504873296,0.0636995864465,0.126761062615
Sa45 [g],0.0,0.445815998409,0.445815998409,0.445815998409
Sd46 [m],0.0,0.0103559177459,0.0245041448805,0.0567041448805
Sa46 [g],0.0,0.123352420505,0.123352420505,0.123352420505
Sd47 [m],0.0,0.0253802284361,0.0499986118605,0.114603190283
Sa47 [g],0.0,0.270532353683,0.270532353683,0.270532353683
Sd48 [m],0.0,0.0220843286637,0.0347520718056,0.0738520718056
Sa48 [g],0.0,0.240850236571,0.240850236571,0.240850236571
Sd49 [m],0.0,0.0264954905031,0.0401380550476,0.0792380550476
Sa49 [g],0.0,0.250413629785,0.250413629785,0.250413629785
