IN0347xa_record.csv, 1.006, 5.50, 0.580 
IN0304xa_record.csv, 0.993, 6.90, 0.810 
IN0083xa_record.csv, 1.008, 6.00, 0.630 
IN0218xa_record.csv, 1.014, 6.30, 0.650 
IN0136xa_record.csv, 1.020, 6.70, 0.410 
IN0433xa_record.csv, 1.022, 6.00, 0.480 
IN0329xa_record.csv, 0.978, 7.10, 0.520 
IN0384xa_record.csv, 0.978, 6.00, 0.650 
IN0137xa_record.csv, 1.035, 6.70, 0.980 
IN0412xa_record.csv, 0.966, 7.10, 0.510 
IN0446xa_record.csv, 1.064, 6.50, 1.020 
IN0429xa_record.csv, 1.071, 5.90, 0.500 
IN0168xa_record.csv, 1.083, 6.30, 0.660 
IN0146xa_record.csv, 1.092, 6.20, 0.490 
IN0042xa_record.csv, 0.910, 6.60, 0.400 
IN0440xa_record.csv, 1.108, 6.70, 0.530 
IN0306xa_record.csv, 0.901, 6.90, 0.800 
IN0331xa_record.csv, 1.169, 7.10, 1.530 
IN0307xa_record.csv, 0.841, 7.10, 0.910 
IN0021xa_record.csv, 1.206, 6.60, 0.420 
IN0045xa_record.csv, 1.208, 6.30, 0.440 
IN0143xa_record.csv, 1.230, 6.20, 0.690 
IN0452xa_record.csv, 0.796, 6.90, 0.400 
IN0069xa_record.csv, 1.264, 6.10, 0.630 
IN0422xa_record.csv, 1.300, 6.40, 0.670 
IN0461xa_record.csv, 1.320, 6.70, 1.280 
IN0434xa_record.csv, 1.326, 6.00, 0.490 
IN0219xa_record.csv, 1.359, 6.30, 0.650 
IN0454xa_record.csv, 1.377, 6.90, 0.420 
IN0102xa_record.csv, 1.439, 6.60, 1.520 
IN0020xa_record.csv, 1.444, 6.60, 0.610 
IN0450xa_record.csv, 1.454, 6.90, 0.670 
IN0441xa_record.csv, 1.491, 7.10, 0.410 
IN0221xa_record.csv, 1.511, 5.60, 0.410 
IN0466xa_record.csv, 1.512, 7.10, 0.820 
IN0453xa_record.csv, 1.512, 6.90, 1.460 
IN0319xa_record.csv, 1.520, 6.00, 0.510 
IN0431xa_record.csv, 1.544, 6.40, 1.900 
IN0315xa_record.csv, 1.565, 6.00, 0.450 
IN0465xa_record.csv, 1.581, 6.60, 0.670 
IN0451xa_record.csv, 1.602, 6.90, 0.790 
IN0341xa_record.csv, 1.638, 6.20, 0.590 
IN0456xa_record.csv, 1.640, 6.90, 1.520 
IN0050xa_record.csv, 1.656, 6.60, 0.530 
IN0213xa_record.csv, 1.670, 6.00, 0.470 
IN0311xa_record.csv, 1.672, 6.10, 0.440 
IN0113xa_record.csv, 1.675, 6.50, 1.460 
IN0138xa_record.csv, 1.688, 6.70, 1.370 
IN0340xa_record.csv, 1.697, 6.20, 0.700 
IN0317xa_record.csv, 1.704, 6.00, 0.670 
IN0285xa_record.csv, 0.580, 5.90, 0.400 
IN0447xa_record.csv, 1.731, 6.50, 1.900 
IN0047xa_record.csv, 0.578, 5.70, 0.450 
IN0155xa_record.csv, 1.749, 6.60, 1.900 
IN0350xa_record.csv, 1.784, 5.50, 0.400 
IN0333xa_record.csv, 1.801, 7.10, 1.300 
IN0444xa_record.csv, 1.820, 6.50, 1.900 
IN0217xa_record.csv, 1.868, 6.30, 0.710 
IN0339xa_record.csv, 1.892, 6.20, 0.610 
IN0436xa_record.csv, 1.904, 6.00, 0.450 
IN0145xa_record.csv, 1.935, 6.20, 0.660 
IN0445xa_record.csv, 1.938, 6.50, 1.900 
IN0166xa_record.csv, 1.972, 6.30, 0.860 
IN0355xa_record.csv, 1.980, 5.60, 0.400 
IN0140xa_record.csv, 1.993, 6.90, 1.040 
IN0411xa_record.csv, 2.030, 6.90, 0.600 
IN0157xa_record.csv, 2.036, 5.80, 0.400 
IN0081xa_record.csv, 2.045, 6.00, 0.730 
IN0358xa_record.csv, 2.063, 5.60, 0.560 
IN0348xa_record.csv, 2.081, 5.50, 0.510 
IN0084xa_record.csv, 2.097, 6.00, 1.230 
IN0442xa_record.csv, 2.099, 6.50, 1.600 
IN0208xa_record.csv, 2.162, 7.10, 0.410 
IN0040xa_record.csv, 2.177, 6.60, 1.080 
IN0343xa_record.csv, 2.191, 6.20, 0.990 
IN0458xa_record.csv, 2.199, 6.70, 0.840 
IN0046xa_record.csv, 2.207, 6.30, 0.450 
IN0330xa_record.csv, 2.220, 7.10, 1.090 
IN0156xa_record.csv, 2.223, 5.80, 0.530 
IN0419xa_record.csv, 2.289, 5.70, 1.440 
IN0337xa_record.csv, 0.434, 6.20, 0.800 
IN0051xa_record.csv, 2.323, 6.60, 1.070 
IN0041xa_record.csv, 2.357, 6.60, 0.400 
IN0048xa_record.csv, 2.404, 5.70, 0.420 
IN0335xa_record.csv, 2.410, 7.10, 1.900 
IN0142xa_record.csv, 2.475, 6.20, 1.160 
IN0312xa_record.csv, 2.481, 6.00, 1.740 
IN0449xa_record.csv, 2.510, 6.60, 1.210 
IN0034xa_record.csv, 2.524, 6.10, 1.310 
IN0121xa_record.csv, 2.537, 6.40, 1.900 
IN0139xa_record.csv, 2.545, 6.90, 1.470 
IN0410xa_record.csv, 2.547, 6.00, 0.440 
IN0424xa_record.csv, 2.573, 5.60, 0.400 
IN0158xa_record.csv, 2.576, 5.80, 0.450 
IN0316xa_record.csv, 2.581, 6.00, 0.670 
IN0154xa_record.csv, 2.603, 6.60, 0.400 
IN0462xa_record.csv, 0.384, 6.70, 0.600 
IN0421xa_record.csv, 2.673, 6.90, 1.560 
IN0308xa_record.csv, 2.696, 7.10, 1.530 
IN0457xa_record.csv, 2.709, 7.30, 1.150 
IN0439xa_record.csv, 2.726, 6.00, 0.400 
IN0003xa_record.csv, 2.740, 6.20, 1.050 
IN0272xa_record.csv, 2.815, 6.20, 0.440 
IN0039xa_record.csv, 0.350, 6.60, 0.690 
IN0432xa_record.csv, 2.875, 6.00, 0.400 
IN0167xa_record.csv, 2.887, 6.30, 1.620 
IN0242xa_record.csv, 2.943, 6.60, 0.610 
IN0338xa_record.csv, 2.945, 6.20, 0.720 
IN0360xa_record.csv, 2.950, 5.60, 0.600 
IN0404xa_record.csv, 3.002, 5.20, 0.400 
IN0460xa_record.csv, 3.009, 6.70, 0.730 
IN0071xa_record.csv, 3.012, 6.10, 1.070 
IN0388xa_record.csv, 3.031, 6.00, 0.840 
IN0356xa_record.csv, 3.038, 5.60, 0.540 
IN0414xa_record.csv, 3.086, 6.90, 1.320 
IN0209xa_record.csv, 3.094, 6.30, 0.400 
IN0407xa_record.csv, 3.101, 5.10, 0.400 
IN0464xa_record.csv, 3.117, 6.70, 1.080 
IN0463xa_record.csv, 3.151, 6.70, 0.690 
IN0274xa_record.csv, 3.190, 6.20, 1.130 
IN0459xa_record.csv, 3.222, 6.70, 1.730 
IN0395xa_record.csv, 3.251, 5.20, 0.430 
IN0216xa_record.csv, 3.268, 6.00, 0.480 
IN0425xa_record.csv, 3.282, 5.60, 0.760 
IN0379xa_record.csv, 3.329, 5.30, 0.630 
IN0386xa_record.csv, 3.345, 6.00, 0.740 
IN0443xa_record.csv, 3.353, 6.50, 1.110 
IN0043xa_record.csv, 3.356, 6.60, 0.660 
IN0455xa_record.csv, 3.371, 6.90, 0.410 
IN0313xa_record.csv, 3.397, 6.00, 1.900 
IN0073xa_record.csv, 3.398, 6.10, 0.420 
IN0063xa_record.csv, 3.405, 5.50, 0.430 
IN0283xa_record.csv, 3.451, 5.90, 0.410 
IN0117xa_record.csv, 3.457, 6.40, 0.400 
IN0273xa_record.csv, 3.484, 6.20, 0.410 
IN0072xa_record.csv, 3.486, 6.10, 0.850 
IN0150xa_record.csv, 3.541, 5.00, 0.440 
IN0080xa_record.csv, 3.579, 6.00, 0.520 
IN0165xa_record.csv, 3.579, 6.30, 0.880 
IN0310xa_record.csv, 3.584, 7.10, 0.510 
IN0385xa_record.csv, 3.700, 6.00, 0.520 
IN0376xa_record.csv, 3.703, 5.30, 0.410 
IN0011xa_record.csv, 3.710, 5.50, 0.730 
IN0345xa_record.csv, 3.717, 6.20, 0.440 
IN0036xa_record.csv, 3.746, 6.10, 0.730 
IN0068xa_record.csv, 3.767, 6.10, 0.430 
IN0438xa_record.csv, 3.767, 6.00, 1.140 
IN0076xa_record.csv, 3.773, 5.40, 0.720 
IN0088xa_record.csv, 3.794, 5.80, 0.530 
IN0427xa_record.csv, 3.797, 5.90, 0.400 
