IN0337xa_record.csv, 1.054, 6.20, 0.800 
IN0462xa_record.csv, 0.931, 6.70, 0.600 
IN0039xa_record.csv, 0.850, 6.60, 0.690 
IN0047xa_record.csv, 1.402, 5.70, 0.450 
IN0285xa_record.csv, 1.409, 5.90, 0.400 
IN0452xa_record.csv, 1.931, 6.90, 0.400 
IN0307xa_record.csv, 2.041, 7.10, 0.910 
IN0306xa_record.csv, 2.187, 6.90, 0.800 
IN0042xa_record.csv, 2.210, 6.60, 0.400 
IN0412xa_record.csv, 2.345, 7.10, 0.510 
IN0384xa_record.csv, 2.373, 6.00, 0.650 
IN0329xa_record.csv, 2.374, 7.10, 0.520 
IN0304xa_record.csv, 2.410, 6.90, 0.810 
IN0347xa_record.csv, 2.441, 5.50, 0.580 
IN0083xa_record.csv, 2.446, 6.00, 0.630 
IN0218xa_record.csv, 2.460, 6.30, 0.650 
IN0136xa_record.csv, 2.477, 6.70, 0.410 
IN0433xa_record.csv, 2.481, 6.00, 0.480 
IN0137xa_record.csv, 2.512, 6.70, 0.980 
IN0446xa_record.csv, 2.583, 6.50, 1.020 
IN0429xa_record.csv, 2.600, 5.90, 0.500 
IN0168xa_record.csv, 2.629, 6.30, 0.660 
IN0146xa_record.csv, 2.650, 6.20, 0.490 
IN0440xa_record.csv, 2.691, 6.70, 0.530 
IN0331xa_record.csv, 2.839, 7.10, 1.530 
IN0021xa_record.csv, 2.928, 6.60, 0.420 
IN0045xa_record.csv, 2.931, 6.30, 0.440 
IN0143xa_record.csv, 2.984, 6.20, 0.690 
IN0069xa_record.csv, 3.069, 6.10, 0.630 
IN0422xa_record.csv, 3.155, 6.40, 0.670 
IN0461xa_record.csv, 3.203, 6.70, 1.280 
IN0434xa_record.csv, 3.218, 6.00, 0.490 
IN0219xa_record.csv, 3.300, 6.30, 0.650 
IN0454xa_record.csv, 3.343, 6.90, 0.420 
IN0102xa_record.csv, 3.493, 6.60, 1.520 
IN0020xa_record.csv, 3.505, 6.60, 0.610 
IN0450xa_record.csv, 3.528, 6.90, 0.670 
IN0441xa_record.csv, 3.619, 7.10, 0.410 
IN0221xa_record.csv, 3.667, 5.60, 0.410 
IN0466xa_record.csv, 3.669, 7.10, 0.820 
IN0453xa_record.csv, 3.670, 6.90, 1.460 
IN0319xa_record.csv, 3.690, 6.00, 0.510 
IN0431xa_record.csv, 3.748, 6.40, 1.900 
IN0315xa_record.csv, 3.799, 6.00, 0.450 
IN0465xa_record.csv, 3.837, 6.60, 0.670 
IN0451xa_record.csv, 3.889, 6.90, 0.790 
IN0341xa_record.csv, 3.975, 6.20, 0.590 
IN0456xa_record.csv, 3.980, 6.90, 1.520 
IN0050xa_record.csv, 4.019, 6.60, 0.530 
IN0213xa_record.csv, 4.053, 6.00, 0.470 
IN0311xa_record.csv, 4.059, 6.10, 0.440 
IN0113xa_record.csv, 4.065, 6.50, 1.460 
IN0138xa_record.csv, 4.098, 6.70, 1.370 
IN0340xa_record.csv, 4.119, 6.20, 0.700 
IN0317xa_record.csv, 4.137, 6.00, 0.670 
IN0447xa_record.csv, 4.201, 6.50, 1.900 
IN0155xa_record.csv, 4.247, 6.60, 1.900 
IN0350xa_record.csv, 4.331, 5.50, 0.400 
IN0333xa_record.csv, 4.373, 7.10, 1.300 
IN0444xa_record.csv, 4.419, 6.50, 1.900 
IN0217xa_record.csv, 4.534, 6.30, 0.710 
IN0339xa_record.csv, 4.593, 6.20, 0.610 
IN0436xa_record.csv, 4.623, 6.00, 0.450 
IN0145xa_record.csv, 4.697, 6.20, 0.660 
IN0445xa_record.csv, 4.705, 6.50, 1.900 
IN0166xa_record.csv, 4.787, 6.30, 0.860 
IN0355xa_record.csv, 4.806, 5.60, 0.400 
IN0140xa_record.csv, 4.839, 6.90, 1.040 
IN0411xa_record.csv, 4.927, 6.90, 0.600 
IN0157xa_record.csv, 4.942, 5.80, 0.400 
IN0081xa_record.csv, 4.964, 6.00, 0.730 
IN0358xa_record.csv, 5.008, 5.60, 0.560 
IN0348xa_record.csv, 5.051, 5.50, 0.510 
IN0084xa_record.csv, 5.090, 6.00, 1.230 
IN0442xa_record.csv, 5.096, 6.50, 1.600 
IN0208xa_record.csv, 5.249, 7.10, 0.410 
IN0040xa_record.csv, 5.283, 6.60, 1.080 
IN0343xa_record.csv, 5.317, 6.20, 0.990 
IN0458xa_record.csv, 5.338, 6.70, 0.840 
IN0046xa_record.csv, 5.358, 6.30, 0.450 
IN0330xa_record.csv, 5.388, 7.10, 1.090 
IN0156xa_record.csv, 5.396, 5.80, 0.530 
IN0419xa_record.csv, 5.556, 5.70, 1.440 
IN0051xa_record.csv, 5.638, 6.60, 1.070 
IN0041xa_record.csv, 5.722, 6.60, 0.400 
IN0048xa_record.csv, 5.835, 5.70, 0.420 
IN0335xa_record.csv, 5.851, 7.10, 1.900 
IN0142xa_record.csv, 6.008, 6.20, 1.160 
IN0312xa_record.csv, 6.022, 6.00, 1.740 
IN0449xa_record.csv, 6.092, 6.60, 1.210 
IN0034xa_record.csv, 6.127, 6.10, 1.310 
IN0121xa_record.csv, 6.159, 6.40, 1.900 
IN0139xa_record.csv, 6.177, 6.90, 1.470 
IN0410xa_record.csv, 6.184, 6.00, 0.440 
IN0424xa_record.csv, 6.246, 5.60, 0.400 
IN0158xa_record.csv, 6.254, 5.80, 0.450 
IN0316xa_record.csv, 6.266, 6.00, 0.670 
IN0154xa_record.csv, 6.319, 6.60, 0.400 
IN0421xa_record.csv, 6.489, 6.90, 1.560 
IN0308xa_record.csv, 6.545, 7.10, 1.530 
IN0457xa_record.csv, 6.577, 7.30, 1.150 
IN0439xa_record.csv, 6.616, 6.00, 0.400 
IN0003xa_record.csv, 6.650, 6.20, 1.050 
IN0272xa_record.csv, 6.834, 6.20, 0.440 
IN0432xa_record.csv, 6.978, 6.00, 0.400 
IN0167xa_record.csv, 7.008, 6.30, 1.620 
IN0242xa_record.csv, 7.144, 6.60, 0.610 
IN0338xa_record.csv, 7.148, 6.20, 0.720 
IN0360xa_record.csv, 7.161, 5.60, 0.600 
IN0404xa_record.csv, 7.287, 5.20, 0.400 
IN0460xa_record.csv, 7.305, 6.70, 0.730 
IN0071xa_record.csv, 7.312, 6.10, 1.070 
IN0388xa_record.csv, 7.357, 6.00, 0.840 
IN0356xa_record.csv, 7.374, 5.60, 0.540 
IN0414xa_record.csv, 7.492, 6.90, 1.320 
IN0209xa_record.csv, 7.509, 6.30, 0.400 
IN0407xa_record.csv, 7.527, 5.10, 0.400 
IN0464xa_record.csv, 7.567, 6.70, 1.080 
IN0463xa_record.csv, 7.649, 6.70, 0.690 
IN0274xa_record.csv, 7.744, 6.20, 1.130 
IN0459xa_record.csv, 7.820, 6.70, 1.730 
IN0395xa_record.csv, 7.891, 5.20, 0.430 
IN0216xa_record.csv, 7.933, 6.00, 0.480 
IN0425xa_record.csv, 7.965, 5.60, 0.760 
IN0379xa_record.csv, 8.082, 5.30, 0.630 
IN0386xa_record.csv, 8.120, 6.00, 0.740 
IN0443xa_record.csv, 8.138, 6.50, 1.110 
IN0043xa_record.csv, 8.147, 6.60, 0.660 
IN0455xa_record.csv, 8.183, 6.90, 0.410 
IN0313xa_record.csv, 8.246, 6.00, 1.900 
IN0073xa_record.csv, 8.248, 6.10, 0.420 
IN0063xa_record.csv, 8.266, 5.50, 0.430 
IN0283xa_record.csv, 8.377, 5.90, 0.410 
IN0117xa_record.csv, 8.391, 6.40, 0.400 
IN0273xa_record.csv, 8.457, 6.20, 0.410 
IN0072xa_record.csv, 8.463, 6.10, 0.850 
IN0150xa_record.csv, 8.595, 5.00, 0.440 
IN0080xa_record.csv, 8.687, 6.00, 0.520 
IN0165xa_record.csv, 8.687, 6.30, 0.880 
IN0310xa_record.csv, 8.699, 7.10, 0.510 
IN0385xa_record.csv, 8.982, 6.00, 0.520 
IN0376xa_record.csv, 8.988, 5.30, 0.410 
IN0011xa_record.csv, 9.006, 5.50, 0.730 
IN0345xa_record.csv, 9.023, 6.20, 0.440 
IN0036xa_record.csv, 9.094, 6.10, 0.730 
IN0068xa_record.csv, 9.144, 6.10, 0.430 
IN0438xa_record.csv, 9.145, 6.00, 1.140 
IN0076xa_record.csv, 9.159, 5.40, 0.720 
IN0088xa_record.csv, 9.208, 5.80, 0.530 
IN0427xa_record.csv, 9.217, 5.90, 0.400 
IN0056xa_record.csv, 9.271, 5.90, 1.490 
IN0141xa_record.csv, 9.336, 6.90, 1.900 
IN0075xa_record.csv, 9.359, 5.40, 0.490 
IN0389xa_record.csv, 9.454, 6.00, 0.630 
IN0336xa_record.csv, 9.462, 6.20, 0.970 
IN0052xa_record.csv, 9.514, 5.40, 0.400 
IN0053xa_record.csv, 9.619, 5.40, 0.420 
IN0244xa_record.csv, 9.716, 6.60, 1.900 
IN0229xa_record.csv, 9.731, 5.60, 0.550 
IN0184xa_record.csv, 9.760, 5.60, 0.620 
IN0006xa_record.csv, 10.199, 5.60, 0.450 
IN0334xa_record.csv, 10.468, 7.10, 0.680 
IN0377xa_record.csv, 10.553, 5.30, 0.740 
IN0022xa_record.csv, 10.652, 6.60, 1.310 
IN0437xa_record.csv, 10.985, 6.00, 1.040 
IN0305xa_record.csv, 11.062, 6.30, 0.890 
IN0415xa_record.csv, 11.087, 6.90, 1.030 
IN0381xa_record.csv, 11.098, 5.30, 0.580 
IN0239xa_record.csv, 11.151, 5.60, 0.540 
IN0400xa_record.csv, 11.269, 5.20, 0.410 
IN0289xa_record.csv, 11.322, 5.80, 0.400 
IN0320xa_record.csv, 11.347, 6.00, 0.600 
IN0448xa_record.csv, 11.393, 6.00, 0.500 
IN0284xa_record.csv, 11.489, 5.90, 0.840 
IN0082xa_record.csv, 11.524, 6.00, 1.230 
IN0309xa_record.csv, 11.619, 7.10, 1.560 
IN0332xa_record.csv, 11.698, 7.10, 1.670 
IN0322xa_record.csv, 11.788, 6.00, 0.640 
IN0007xa_record.csv, 11.871, 5.90, 1.030 
