IN0462xa_record.csv, 1.041, 6.70, 0.600 
IN0039xa_record.csv, 0.950, 6.60, 0.690 
IN0337xa_record.csv, 1.178, 6.20, 0.800 
IN0047xa_record.csv, 1.567, 5.70, 0.450 
IN0285xa_record.csv, 1.574, 5.90, 0.400 
IN0452xa_record.csv, 2.158, 6.90, 0.400 
IN0307xa_record.csv, 2.281, 7.10, 0.910 
IN0306xa_record.csv, 2.444, 6.90, 0.800 
IN0042xa_record.csv, 2.470, 6.60, 0.400 
IN0412xa_record.csv, 2.621, 7.10, 0.510 
IN0384xa_record.csv, 2.652, 6.00, 0.650 
IN0329xa_record.csv, 2.653, 7.10, 0.520 
IN0304xa_record.csv, 2.693, 6.90, 0.810 
IN0347xa_record.csv, 2.728, 5.50, 0.580 
IN0083xa_record.csv, 2.734, 6.00, 0.630 
IN0218xa_record.csv, 2.750, 6.30, 0.650 
IN0136xa_record.csv, 2.768, 6.70, 0.410 
IN0433xa_record.csv, 2.773, 6.00, 0.480 
IN0137xa_record.csv, 2.807, 6.70, 0.980 
IN0446xa_record.csv, 2.887, 6.50, 1.020 
IN0429xa_record.csv, 2.905, 5.90, 0.500 
IN0168xa_record.csv, 2.938, 6.30, 0.660 
IN0146xa_record.csv, 2.962, 6.20, 0.490 
IN0440xa_record.csv, 3.007, 6.70, 0.530 
IN0331xa_record.csv, 3.172, 7.10, 1.530 
IN0021xa_record.csv, 3.273, 6.60, 0.420 
IN0045xa_record.csv, 3.276, 6.30, 0.440 
IN0143xa_record.csv, 3.335, 6.20, 0.690 
IN0069xa_record.csv, 3.430, 6.10, 0.630 
IN0422xa_record.csv, 3.526, 6.40, 0.670 
IN0461xa_record.csv, 3.580, 6.70, 1.280 
IN0434xa_record.csv, 3.597, 6.00, 0.490 
IN0219xa_record.csv, 3.688, 6.30, 0.650 
IN0454xa_record.csv, 3.736, 6.90, 0.420 
IN0102xa_record.csv, 3.904, 6.60, 1.520 
IN0020xa_record.csv, 3.918, 6.60, 0.610 
IN0450xa_record.csv, 3.943, 6.90, 0.670 
IN0441xa_record.csv, 4.044, 7.10, 0.410 
IN0221xa_record.csv, 4.098, 5.60, 0.410 
IN0466xa_record.csv, 4.101, 7.10, 0.820 
IN0453xa_record.csv, 4.102, 6.90, 1.460 
IN0319xa_record.csv, 4.124, 6.00, 0.510 
IN0431xa_record.csv, 4.189, 6.40, 1.900 
IN0315xa_record.csv, 4.245, 6.00, 0.450 
IN0465xa_record.csv, 4.288, 6.60, 0.670 
IN0451xa_record.csv, 4.346, 6.90, 0.790 
IN0341xa_record.csv, 4.443, 6.20, 0.590 
IN0456xa_record.csv, 4.448, 6.90, 1.520 
IN0050xa_record.csv, 4.491, 6.60, 0.530 
IN0213xa_record.csv, 4.530, 6.00, 0.470 
IN0311xa_record.csv, 4.536, 6.10, 0.440 
IN0113xa_record.csv, 4.543, 6.50, 1.460 
IN0138xa_record.csv, 4.579, 6.70, 1.370 
IN0340xa_record.csv, 4.604, 6.20, 0.700 
IN0317xa_record.csv, 4.624, 6.00, 0.670 
IN0447xa_record.csv, 4.695, 6.50, 1.900 
IN0155xa_record.csv, 4.746, 6.60, 1.900 
IN0350xa_record.csv, 4.840, 5.50, 0.400 
IN0333xa_record.csv, 4.887, 7.10, 1.300 
IN0444xa_record.csv, 4.938, 6.50, 1.900 
IN0217xa_record.csv, 5.067, 6.30, 0.710 
IN0339xa_record.csv, 5.133, 6.20, 0.610 
IN0436xa_record.csv, 5.166, 6.00, 0.450 
IN0145xa_record.csv, 5.249, 6.20, 0.660 
IN0445xa_record.csv, 5.258, 6.50, 1.900 
IN0166xa_record.csv, 5.350, 6.30, 0.860 
IN0355xa_record.csv, 5.371, 5.60, 0.400 
IN0140xa_record.csv, 5.408, 6.90, 1.040 
IN0411xa_record.csv, 5.507, 6.90, 0.600 
IN0157xa_record.csv, 5.523, 5.80, 0.400 
IN0081xa_record.csv, 5.548, 6.00, 0.730 
IN0358xa_record.csv, 5.597, 5.60, 0.560 
IN0348xa_record.csv, 5.644, 5.50, 0.510 
IN0084xa_record.csv, 5.689, 6.00, 1.230 
IN0442xa_record.csv, 5.695, 6.50, 1.600 
IN0208xa_record.csv, 5.866, 7.10, 0.410 
IN0040xa_record.csv, 5.905, 6.60, 1.080 
IN0343xa_record.csv, 5.942, 6.20, 0.990 
IN0458xa_record.csv, 5.966, 6.70, 0.840 
IN0046xa_record.csv, 5.988, 6.30, 0.450 
IN0330xa_record.csv, 6.022, 7.10, 1.090 
IN0156xa_record.csv, 6.031, 5.80, 0.530 
IN0419xa_record.csv, 6.210, 5.70, 1.440 
IN0051xa_record.csv, 6.301, 6.60, 1.070 
IN0041xa_record.csv, 6.395, 6.60, 0.400 
IN0048xa_record.csv, 6.521, 5.70, 0.420 
IN0335xa_record.csv, 6.539, 7.10, 1.900 
IN0142xa_record.csv, 6.714, 6.20, 1.160 
IN0312xa_record.csv, 6.730, 6.00, 1.740 
IN0449xa_record.csv, 6.809, 6.60, 1.210 
IN0034xa_record.csv, 6.848, 6.10, 1.310 
IN0121xa_record.csv, 6.883, 6.40, 1.900 
IN0139xa_record.csv, 6.903, 6.90, 1.470 
IN0410xa_record.csv, 6.911, 6.00, 0.440 
IN0424xa_record.csv, 6.981, 5.60, 0.400 
IN0158xa_record.csv, 6.989, 5.80, 0.450 
IN0316xa_record.csv, 7.003, 6.00, 0.670 
IN0154xa_record.csv, 7.062, 6.60, 0.400 
IN0421xa_record.csv, 7.252, 6.90, 1.560 
IN0308xa_record.csv, 7.315, 7.10, 1.530 
IN0457xa_record.csv, 7.350, 7.30, 1.150 
IN0439xa_record.csv, 7.394, 6.00, 0.400 
IN0003xa_record.csv, 7.432, 6.20, 1.050 
IN0272xa_record.csv, 7.638, 6.20, 0.440 
IN0432xa_record.csv, 7.799, 6.00, 0.400 
IN0167xa_record.csv, 7.832, 6.30, 1.620 
IN0242xa_record.csv, 7.984, 6.60, 0.610 
IN0338xa_record.csv, 7.989, 6.20, 0.720 
IN0360xa_record.csv, 8.004, 5.60, 0.600 
IN0404xa_record.csv, 8.144, 5.20, 0.400 
IN0460xa_record.csv, 8.164, 6.70, 0.730 
IN0071xa_record.csv, 8.172, 6.10, 1.070 
IN0388xa_record.csv, 8.222, 6.00, 0.840 
IN0356xa_record.csv, 8.241, 5.60, 0.540 
IN0414xa_record.csv, 8.373, 6.90, 1.320 
IN0209xa_record.csv, 8.392, 6.30, 0.400 
IN0407xa_record.csv, 8.412, 5.10, 0.400 
IN0464xa_record.csv, 8.457, 6.70, 1.080 
IN0463xa_record.csv, 8.549, 6.70, 0.690 
IN0274xa_record.csv, 8.654, 6.20, 1.130 
IN0459xa_record.csv, 8.740, 6.70, 1.730 
IN0395xa_record.csv, 8.819, 5.20, 0.430 
IN0216xa_record.csv, 8.866, 6.00, 0.480 
IN0425xa_record.csv, 8.902, 5.60, 0.760 
IN0379xa_record.csv, 9.032, 5.30, 0.630 
IN0386xa_record.csv, 9.075, 6.00, 0.740 
IN0443xa_record.csv, 9.095, 6.50, 1.110 
IN0043xa_record.csv, 9.105, 6.60, 0.660 
IN0455xa_record.csv, 9.145, 6.90, 0.410 
IN0313xa_record.csv, 9.215, 6.00, 1.900 
IN0073xa_record.csv, 9.218, 6.10, 0.420 
IN0063xa_record.csv, 9.238, 5.50, 0.430 
IN0283xa_record.csv, 9.362, 5.90, 0.410 
IN0117xa_record.csv, 9.377, 6.40, 0.400 
IN0273xa_record.csv, 9.452, 6.20, 0.410 
IN0072xa_record.csv, 9.458, 6.10, 0.850 
IN0150xa_record.csv, 9.605, 5.00, 0.440 
IN0080xa_record.csv, 9.708, 6.00, 0.520 
IN0165xa_record.csv, 9.709, 6.30, 0.880 
IN0310xa_record.csv, 9.722, 7.10, 0.510 
IN0385xa_record.csv, 10.038, 6.00, 0.520 
IN0376xa_record.csv, 10.045, 5.30, 0.410 
IN0011xa_record.csv, 10.065, 5.50, 0.730 
IN0345xa_record.csv, 10.084, 6.20, 0.440 
IN0036xa_record.csv, 10.163, 6.10, 0.730 
IN0068xa_record.csv, 10.220, 6.10, 0.430 
IN0438xa_record.csv, 10.220, 6.00, 1.140 
IN0076xa_record.csv, 10.236, 5.40, 0.720 
IN0088xa_record.csv, 10.291, 5.80, 0.530 
IN0427xa_record.csv, 10.301, 5.90, 0.400 
IN0056xa_record.csv, 10.361, 5.90, 1.490 
IN0141xa_record.csv, 10.434, 6.90, 1.900 
IN0075xa_record.csv, 10.460, 5.40, 0.490 
IN0389xa_record.csv, 10.566, 6.00, 0.630 
IN0336xa_record.csv, 10.574, 6.20, 0.970 
IN0052xa_record.csv, 10.633, 5.40, 0.400 
IN0053xa_record.csv, 10.750, 5.40, 0.420 
IN0244xa_record.csv, 10.859, 6.60, 1.900 
IN0229xa_record.csv, 10.875, 5.60, 0.550 
IN0184xa_record.csv, 10.907, 5.60, 0.620 
IN0006xa_record.csv, 11.399, 5.60, 0.450 
IN0334xa_record.csv, 11.699, 7.10, 0.680 
IN0377xa_record.csv, 11.794, 5.30, 0.740 
IN0022xa_record.csv, 11.904, 6.60, 1.310 
IN0437xa_record.csv, 12.277, 6.00, 1.040 
IN0305xa_record.csv, 12.362, 6.30, 0.890 
IN0415xa_record.csv, 12.391, 6.90, 1.030 
IN0381xa_record.csv, 12.403, 5.30, 0.580 
IN0239xa_record.csv, 12.463, 5.60, 0.540 
IN0400xa_record.csv, 12.594, 5.20, 0.410 
IN0289xa_record.csv, 12.654, 5.80, 0.400 
IN0320xa_record.csv, 12.681, 6.00, 0.600 
IN0448xa_record.csv, 12.733, 6.00, 0.500 
IN0284xa_record.csv, 12.840, 5.90, 0.840 
IN0082xa_record.csv, 12.880, 6.00, 1.230 
IN0309xa_record.csv, 12.985, 7.10, 1.560 
IN0332xa_record.csv, 13.074, 7.10, 1.670 
IN0322xa_record.csv, 13.174, 6.00, 0.640 
IN0007xa_record.csv, 13.267, 5.90, 1.030 
IN0357xa_record.csv, 13.406, 5.60, 0.490 
IN0114xa_record.csv, 13.421, 6.50, 1.900 
IN0148xa_record.csv, 13.655, 5.20, 0.430 
IN0112xa_record.csv, 13.664, 6.50, 0.580 
IN0328xa_record.csv, 13.704, 7.10, 1.600 
IN0163xa_record.csv, 13.743, 5.00, 0.400 
IN0418xa_record.csv, 13.807, 5.60, 0.720 
IN0402xa_record.csv, 13.810, 5.20, 0.500 
IN0362xa_record.csv, 14.072, 5.60, 0.480 
IN0401xa_record.csv, 14.321, 5.20, 0.500 
IN0292xa_record.csv, 14.345, 5.70, 1.710 
IN0374xa_record.csv, 14.396, 5.10, 0.550 
IN0144xa_record.csv, 14.445, 6.20, 0.540 
IN0211xa_record.csv, 14.445, 5.60, 0.400 
