IN0337xa_record.csv, 0.930, 6.20, 0.800 
IN0462xa_record.csv, 0.822, 6.70, 0.600 
IN0047xa_record.csv, 1.237, 5.70, 0.450 
IN0285xa_record.csv, 1.243, 5.90, 0.400 
IN0039xa_record.csv, 0.750, 6.60, 0.690 
IN0452xa_record.csv, 1.704, 6.90, 0.400 
IN0307xa_record.csv, 1.801, 7.10, 0.910 
IN0306xa_record.csv, 1.930, 6.90, 0.800 
IN0042xa_record.csv, 1.950, 6.60, 0.400 
IN0412xa_record.csv, 2.069, 7.10, 0.510 
IN0384xa_record.csv, 2.094, 6.00, 0.650 
IN0329xa_record.csv, 2.095, 7.10, 0.520 
IN0304xa_record.csv, 2.127, 6.90, 0.810 
IN0347xa_record.csv, 2.154, 5.50, 0.580 
IN0083xa_record.csv, 2.158, 6.00, 0.630 
IN0218xa_record.csv, 2.171, 6.30, 0.650 
IN0136xa_record.csv, 2.185, 6.70, 0.410 
IN0433xa_record.csv, 2.189, 6.00, 0.480 
IN0137xa_record.csv, 2.216, 6.70, 0.980 
IN0446xa_record.csv, 2.279, 6.50, 1.020 
IN0429xa_record.csv, 2.294, 5.90, 0.500 
IN0168xa_record.csv, 2.320, 6.30, 0.660 
IN0146xa_record.csv, 2.338, 6.20, 0.490 
IN0440xa_record.csv, 2.374, 6.70, 0.530 
IN0331xa_record.csv, 2.505, 7.10, 1.530 
IN0021xa_record.csv, 2.584, 6.60, 0.420 
IN0045xa_record.csv, 2.587, 6.30, 0.440 
IN0143xa_record.csv, 2.633, 6.20, 0.690 
IN0069xa_record.csv, 2.708, 6.10, 0.630 
IN0422xa_record.csv, 2.784, 6.40, 0.670 
IN0461xa_record.csv, 2.827, 6.70, 1.280 
IN0434xa_record.csv, 2.840, 6.00, 0.490 
IN0219xa_record.csv, 2.912, 6.30, 0.650 
IN0454xa_record.csv, 2.950, 6.90, 0.420 
IN0102xa_record.csv, 3.082, 6.60, 1.520 
IN0020xa_record.csv, 3.093, 6.60, 0.610 
IN0450xa_record.csv, 3.113, 6.90, 0.670 
IN0441xa_record.csv, 3.193, 7.10, 0.410 
IN0221xa_record.csv, 3.235, 5.60, 0.410 
IN0466xa_record.csv, 3.238, 7.10, 0.820 
IN0453xa_record.csv, 3.238, 6.90, 1.460 
IN0319xa_record.csv, 3.256, 6.00, 0.510 
IN0431xa_record.csv, 3.307, 6.40, 1.900 
IN0315xa_record.csv, 3.352, 6.00, 0.450 
IN0465xa_record.csv, 3.385, 6.60, 0.670 
IN0451xa_record.csv, 3.431, 6.90, 0.790 
IN0341xa_record.csv, 3.508, 6.20, 0.590 
IN0456xa_record.csv, 3.512, 6.90, 1.520 
IN0050xa_record.csv, 3.546, 6.60, 0.530 
IN0213xa_record.csv, 3.576, 6.00, 0.470 
IN0311xa_record.csv, 3.581, 6.10, 0.440 
IN0113xa_record.csv, 3.587, 6.50, 1.460 
IN0138xa_record.csv, 3.616, 6.70, 1.370 
IN0340xa_record.csv, 3.635, 6.20, 0.700 
IN0317xa_record.csv, 3.651, 6.00, 0.670 
IN0447xa_record.csv, 3.707, 6.50, 1.900 
IN0155xa_record.csv, 3.747, 6.60, 1.900 
IN0350xa_record.csv, 3.821, 5.50, 0.400 
IN0333xa_record.csv, 3.858, 7.10, 1.300 
IN0444xa_record.csv, 3.899, 6.50, 1.900 
IN0217xa_record.csv, 4.001, 6.30, 0.710 
IN0339xa_record.csv, 4.052, 6.20, 0.610 
IN0436xa_record.csv, 4.079, 6.00, 0.450 
IN0145xa_record.csv, 4.145, 6.20, 0.660 
IN0445xa_record.csv, 4.151, 6.50, 1.900 
IN0166xa_record.csv, 4.224, 6.30, 0.860 
