IN0452xa_record.csv, 1.023, 6.90, 0.400 
IN0307xa_record.csv, 1.081, 7.10, 0.910 
IN0306xa_record.csv, 1.158, 6.90, 0.800 
IN0042xa_record.csv, 1.170, 6.60, 0.400 
IN0412xa_record.csv, 1.242, 7.10, 0.510 
IN0384xa_record.csv, 1.257, 6.00, 0.650 
IN0329xa_record.csv, 1.257, 7.10, 0.520 
IN0304xa_record.csv, 1.276, 6.90, 0.810 
IN0347xa_record.csv, 1.293, 5.50, 0.580 
IN0083xa_record.csv, 1.295, 6.00, 0.630 
IN0218xa_record.csv, 1.303, 6.30, 0.650 
IN0136xa_record.csv, 1.312, 6.70, 0.410 
IN0433xa_record.csv, 1.314, 6.00, 0.480 
IN0137xa_record.csv, 1.330, 6.70, 0.980 
IN0285xa_record.csv, 0.746, 5.90, 0.400 
IN0047xa_record.csv, 0.743, 5.70, 0.450 
IN0446xa_record.csv, 1.368, 6.50, 1.020 
IN0429xa_record.csv, 1.377, 5.90, 0.500 
IN0168xa_record.csv, 1.392, 6.30, 0.660 
IN0146xa_record.csv, 1.403, 6.20, 0.490 
IN0440xa_record.csv, 1.425, 6.70, 0.530 
IN0331xa_record.csv, 1.503, 7.10, 1.530 
IN0021xa_record.csv, 1.551, 6.60, 0.420 
IN0045xa_record.csv, 1.552, 6.30, 0.440 
IN0143xa_record.csv, 1.580, 6.20, 0.690 
IN0069xa_record.csv, 1.625, 6.10, 0.630 
IN0422xa_record.csv, 1.671, 6.40, 0.670 
IN0461xa_record.csv, 1.696, 6.70, 1.280 
IN0434xa_record.csv, 1.704, 6.00, 0.490 
IN0219xa_record.csv, 1.748, 6.30, 0.650 
IN0454xa_record.csv, 1.770, 6.90, 0.420 
IN0337xa_record.csv, 0.558, 6.20, 0.800 
IN0102xa_record.csv, 1.850, 6.60, 1.520 
IN0020xa_record.csv, 1.856, 6.60, 0.610 
IN0450xa_record.csv, 1.869, 6.90, 0.670 
IN0441xa_record.csv, 1.916, 7.10, 0.410 
IN0221xa_record.csv, 1.942, 5.60, 0.410 
IN0466xa_record.csv, 1.943, 7.10, 0.820 
IN0453xa_record.csv, 1.944, 6.90, 1.460 
IN0319xa_record.csv, 1.954, 6.00, 0.510 
IN0431xa_record.csv, 1.985, 6.40, 1.900 
IN0315xa_record.csv, 2.012, 6.00, 0.450 
IN0462xa_record.csv, 0.493, 6.70, 0.600 
IN0465xa_record.csv, 2.032, 6.60, 0.670 
IN0451xa_record.csv, 2.059, 6.90, 0.790 
IN0341xa_record.csv, 2.105, 6.20, 0.590 
IN0456xa_record.csv, 2.108, 6.90, 1.520 
IN0050xa_record.csv, 2.128, 6.60, 0.530 
IN0213xa_record.csv, 2.146, 6.00, 0.470 
IN0311xa_record.csv, 2.149, 6.10, 0.440 
IN0113xa_record.csv, 2.153, 6.50, 1.460 
IN0138xa_record.csv, 2.170, 6.70, 1.370 
IN0340xa_record.csv, 2.182, 6.20, 0.700 
IN0317xa_record.csv, 2.191, 6.00, 0.670 
IN0039xa_record.csv, 0.450, 6.60, 0.690 
IN0447xa_record.csv, 2.225, 6.50, 1.900 
IN0155xa_record.csv, 2.249, 6.60, 1.900 
IN0350xa_record.csv, 2.293, 5.50, 0.400 
IN0333xa_record.csv, 2.316, 7.10, 1.300 
IN0444xa_record.csv, 2.340, 6.50, 1.900 
IN0217xa_record.csv, 2.401, 6.30, 0.710 
IN0339xa_record.csv, 2.432, 6.20, 0.610 
IN0436xa_record.csv, 2.448, 6.00, 0.450 
IN0145xa_record.csv, 2.487, 6.20, 0.660 
IN0445xa_record.csv, 2.491, 6.50, 1.900 
IN0166xa_record.csv, 2.535, 6.30, 0.860 
IN0355xa_record.csv, 2.545, 5.60, 0.400 
IN0140xa_record.csv, 2.562, 6.90, 1.040 
IN0411xa_record.csv, 2.609, 6.90, 0.600 
IN0157xa_record.csv, 2.617, 5.80, 0.400 
IN0081xa_record.csv, 2.629, 6.00, 0.730 
IN0358xa_record.csv, 2.652, 5.60, 0.560 
IN0348xa_record.csv, 2.675, 5.50, 0.510 
IN0084xa_record.csv, 2.696, 6.00, 1.230 
IN0442xa_record.csv, 2.699, 6.50, 1.600 
IN0208xa_record.csv, 2.780, 7.10, 0.410 
IN0040xa_record.csv, 2.798, 6.60, 1.080 
IN0343xa_record.csv, 2.816, 6.20, 0.990 
IN0458xa_record.csv, 2.827, 6.70, 0.840 
IN0046xa_record.csv, 2.837, 6.30, 0.450 
IN0330xa_record.csv, 2.854, 7.10, 1.090 
IN0156xa_record.csv, 2.858, 5.80, 0.530 
IN0419xa_record.csv, 2.943, 5.70, 1.440 
IN0051xa_record.csv, 2.986, 6.60, 1.070 
IN0041xa_record.csv, 3.030, 6.60, 0.400 
IN0048xa_record.csv, 3.090, 5.70, 0.420 
IN0335xa_record.csv, 3.098, 7.10, 1.900 
IN0142xa_record.csv, 3.181, 6.20, 1.160 
IN0312xa_record.csv, 3.189, 6.00, 1.740 
IN0449xa_record.csv, 3.226, 6.60, 1.210 
IN0034xa_record.csv, 3.245, 6.10, 1.310 
IN0121xa_record.csv, 3.262, 6.40, 1.900 
IN0139xa_record.csv, 3.271, 6.90, 1.470 
IN0410xa_record.csv, 3.275, 6.00, 0.440 
