IN0285xa_record.csv, 0.912, 5.90, 0.400 
IN0047xa_record.csv, 0.908, 5.70, 0.450 
IN0452xa_record.csv, 1.250, 6.90, 0.400 
IN0307xa_record.csv, 1.321, 7.10, 0.910 
IN0306xa_record.csv, 1.415, 6.90, 0.800 
IN0042xa_record.csv, 1.430, 6.60, 0.400 
IN0337xa_record.csv, 0.682, 6.20, 0.800 
IN0412xa_record.csv, 1.517, 7.10, 0.510 
IN0384xa_record.csv, 1.536, 6.00, 0.650 
IN0329xa_record.csv, 1.536, 7.10, 0.520 
IN0304xa_record.csv, 1.560, 6.90, 0.810 
IN0347xa_record.csv, 1.580, 5.50, 0.580 
IN0083xa_record.csv, 1.583, 6.00, 0.630 
IN0218xa_record.csv, 1.592, 6.30, 0.650 
IN0136xa_record.csv, 1.603, 6.70, 0.410 
IN0433xa_record.csv, 1.606, 6.00, 0.480 
IN0137xa_record.csv, 1.626, 6.70, 0.980 
IN0462xa_record.csv, 0.603, 6.70, 0.600 
IN0446xa_record.csv, 1.672, 6.50, 1.020 
IN0429xa_record.csv, 1.682, 5.90, 0.500 
IN0168xa_record.csv, 1.702, 6.30, 0.660 
IN0146xa_record.csv, 1.715, 6.20, 0.490 
IN0440xa_record.csv, 1.741, 6.70, 0.530 
IN0039xa_record.csv, 0.550, 6.60, 0.690 
IN0331xa_record.csv, 1.837, 7.10, 1.530 
IN0021xa_record.csv, 1.895, 6.60, 0.420 
IN0045xa_record.csv, 1.897, 6.30, 0.440 
IN0143xa_record.csv, 1.931, 6.20, 0.690 
IN0069xa_record.csv, 1.986, 6.10, 0.630 
IN0422xa_record.csv, 2.042, 6.40, 0.670 
IN0461xa_record.csv, 2.073, 6.70, 1.280 
IN0434xa_record.csv, 2.083, 6.00, 0.490 
IN0219xa_record.csv, 2.136, 6.30, 0.650 
IN0454xa_record.csv, 2.163, 6.90, 0.420 
IN0102xa_record.csv, 2.261, 6.60, 1.520 
IN0020xa_record.csv, 2.269, 6.60, 0.610 
IN0450xa_record.csv, 2.283, 6.90, 0.670 
IN0441xa_record.csv, 2.342, 7.10, 0.410 
IN0221xa_record.csv, 2.373, 5.60, 0.410 
IN0466xa_record.csv, 2.375, 7.10, 0.820 
IN0453xa_record.csv, 2.375, 6.90, 1.460 
IN0319xa_record.csv, 2.388, 6.00, 0.510 
IN0431xa_record.csv, 2.426, 6.40, 1.900 
IN0315xa_record.csv, 2.458, 6.00, 0.450 
IN0465xa_record.csv, 2.483, 6.60, 0.670 
IN0451xa_record.csv, 2.517, 6.90, 0.790 
IN0341xa_record.csv, 2.573, 6.20, 0.590 
IN0456xa_record.csv, 2.576, 6.90, 1.520 
IN0050xa_record.csv, 2.601, 6.60, 0.530 
IN0213xa_record.csv, 2.623, 6.00, 0.470 
IN0311xa_record.csv, 2.627, 6.10, 0.440 
IN0113xa_record.csv, 2.631, 6.50, 1.460 
IN0138xa_record.csv, 2.652, 6.70, 1.370 
IN0340xa_record.csv, 2.666, 6.20, 0.700 
IN0317xa_record.csv, 2.678, 6.00, 0.670 
IN0447xa_record.csv, 2.719, 6.50, 1.900 
IN0155xa_record.csv, 2.748, 6.60, 1.900 
IN0350xa_record.csv, 2.803, 5.50, 0.400 
IN0333xa_record.csv, 2.830, 7.10, 1.300 
IN0444xa_record.csv, 2.860, 6.50, 1.900 
IN0217xa_record.csv, 2.934, 6.30, 0.710 
IN0339xa_record.csv, 2.972, 6.20, 0.610 
IN0436xa_record.csv, 2.992, 6.00, 0.450 
IN0145xa_record.csv, 3.040, 6.20, 0.660 
IN0445xa_record.csv, 3.045, 6.50, 1.900 
IN0166xa_record.csv, 3.098, 6.30, 0.860 
IN0355xa_record.csv, 3.110, 5.60, 0.400 
IN0140xa_record.csv, 3.132, 6.90, 1.040 
IN0411xa_record.csv, 3.189, 6.90, 0.600 
IN0157xa_record.csv, 3.198, 5.80, 0.400 
IN0081xa_record.csv, 3.213, 6.00, 0.730 
IN0358xa_record.csv, 3.241, 5.60, 0.560 
IN0348xa_record.csv, 3.269, 5.50, 0.510 
IN0084xa_record.csv, 3.294, 6.00, 1.230 
IN0442xa_record.csv, 3.298, 6.50, 1.600 
IN0208xa_record.csv, 3.397, 7.10, 0.410 
IN0040xa_record.csv, 3.419, 6.60, 1.080 
IN0343xa_record.csv, 3.441, 6.20, 0.990 
IN0458xa_record.csv, 3.455, 6.70, 0.840 
